AN,AC,AF,AC_sim,AF_sim
470948,10,2.1233766785292645e-05,2,4.246753357058529e-06
465362,3,6.446594264250196e-06,6,1.2893188528500393e-05
465802,1,2.1468349212755634e-06,13,2.7908853976582325e-05
457276,26,5.685843997935601e-05,1,2.1868630761290773e-06
470440,10,2.1256695859195648e-05,9,1.9131026273276083e-05
440966,10,2.267748533900573e-05,12,2.7212982406806874e-05
463624,12,2.588304315566062e-05,5,1.0784601314858592e-05
467642,6,1.2830327472724861e-05,7,1.4968715384845673e-05
471446,16,3.39381392566699e-05,52,0.0001102989525841772
470654,21,4.461876452765726e-05,4,8.498812290982335e-06
467482,3,6.417359384960277e-06,8,1.711295835989407e-05
471358,1227,0.002603116951446671,17,3.606600503226847e-05
471456,2,4.242177424828616e-06,25,5.30272178103577e-05
456042,73,0.0001600729757346911,3,6.57834146854895e-06
468346,21,4.483864493344664e-05,4,8.540694273037455e-06
411208,6,1.459115581408922e-05,11,2.6750452325830237e-05
468744,4,8.53344256139812e-06,24,5.120065536838871e-05
434292,1,2.3025982518674074e-06,14,3.22363755261437e-05
438750,79,0.00018005698005698007,3,6.837606837606838e-06
470664,28,5.949042204205123e-05,437,0.0009284755154420138
453442,4,8.821414866730475e-06,59,0.0001301158692842745
469998,6,1.2766011770262852e-05,13,2.7659692168902846e-05
470366,153,0.00032527861282490657,5,1.0630020026957731e-05
446772,18,4.0289006473100376e-05,3,6.714834412183396e-06
465130,0,0.0,2,4.299873153741965e-06
435080,11,2.528270662866599e-05,4,9.193711501333089e-06
456110,7,1.5347175023568877e-05,7,1.5347175023568877e-05
469756,2,4.257529440816084e-06,7,1.4901353042856292e-05
462892,25,5.400827838891145e-05,9011,0.019466743862499244
458400,77,0.00016797556719022686,25,5.453752181500873e-05
470031,25,5.318798121826007e-05,9,1.9147673238573625e-05
470011,11,2.3403707572801487e-05,27,5.7445464042330925e-05
409464,14,3.419103999374792e-05,4,9.768868569642264e-06
469970,31,6.596165712705066e-05,48,0.00010213417877736877
463014,9,1.9437857170625512e-05,1,2.159761907847279e-06
470968,14,2.9726011109035007e-05,19,4.0342443647976084e-05
409764,7,1.708300387540145e-05,5,1.220214562528675e-05
467444,758,0.0016215846176226457,6,1.2835762144770283e-05
420640,152,0.0003613541270445036,4,9.509319132750094e-06
470398,4,8.503437514615284e-06,155,0.0003295082036913422
460790,49,0.00010633911326200656,6,1.3021115909633455e-05
445492,945,0.002121250213247376,43,9.652249647580652e-05
463366,3,6.474363677956518e-06,5,1.079060612992753e-05
471888,36,7.628928898382667e-05,2,4.238293832434815e-06
471914,0,0.0,10,2.11903016227533e-05
471776,12,2.543580004069728e-05,6,1.271790002034864e-05
471738,0,0.0,3,6.3594622438726584e-06
471490,86,0.00018240047508960954,29,6.150713694882182e-05
471910,5,1.0595240617914432e-05,22,4.661905871882351e-05
420624,8,1.9019361710221005e-05,12,2.8529042565331506e-05
471998,3,6.355959135420065e-06,62,0.00013135648879868136
471908,18,3.814302787831527e-05,33,6.992888444357798e-05
471978,1,2.118742822758688e-06,10,2.118742822758688e-05
471438,2,4.24233939563633e-06,2,4.24233939563633e-06
470868,6,1.2742424628558323e-05,3,6.371212314279161e-06
472004,9272,0.019643901322870146,6,1.2711756680028135e-05
470572,18,3.825131967052863e-05,7,1.4875513205205579e-05
461934,4,8.659245693107674e-06,20,4.3296228465538365e-05
470975,32,6.794415839481926e-05,2,4.246509899676204e-06
471968,3,6.35636314326395e-06,13,2.7544240287477116e-05
471870,1,2.1192277534066586e-06,26,5.5099921588573124e-05
418398,5,1.195034393089833e-05,22,5.2581513295952655e-05
471524,0,0.0,32,6.786505034738422e-05
468606,9,1.9205900052496126e-05,9,1.9205900052496126e-05
471788,23,4.8750710064690076e-05,9,1.90763648079222e-05
453566,0,0.0,4,8.819003188069652e-06
471996,5,1.0593310112797566e-05,8,1.6949296180476107e-05
471660,65,0.0001378111351397193,34,7.20858245346224e-05
471924,0,0.0,35,7.416448411184851e-05
471742,2717,0.005759504135735212,14,2.9677238829699284e-05
471988,10,2.1186979329982967e-05,15,3.1780468994974445e-05
471678,33,6.996298322160458e-05,11,2.3320994407201524e-05
471614,1,2.1203781058238303e-06,5,1.0601890529119153e-05
471996,3,6.35598606767854e-06,9,1.906795820303562e-05
471968,7,1.4831514000949217e-05,3,6.35636314326395e-06
471854,21,4.4505291891135816e-05,4,8.47719845545444e-06
471794,2,4.239138267972887e-06,44,9.32610418954035e-05
471708,6,1.2719733394388054e-05,4,8.47982226292537e-06
471776,3,6.35895001017432e-06,1,2.11965000339144e-06
471752,6,1.271854703318693e-05,3,6.359273516593465e-06
464640,3,6.456611570247934e-06,27,5.8109504132231405e-05
463368,2,4.316223822102519e-06,36,7.769202879784533e-05
469654,9,1.9163043431973325e-05,1252,0.0026657922640922894
467576,19,4.063510530908344e-05,9,1.9248207777986893e-05
471938,0,0.0,7,1.483245680576686e-05
471986,19,4.025543130516583e-05,32,6.779862114554245e-05
471912,4,8.47615657156419e-06,22,4.661886114360305e-05
471948,66490,0.1408841652046412,392,0.0008305999813538779
472012,0,0.0,0,0.0
471946,3,6.356659448326715e-06,2,4.2377729655511436e-06
471382,2,4.24284338392217e-06,2,4.24284338392217e-06
471858,7,1.4834971538047463e-05,28,5.933988615218985e-05
472006,48,0.00010169362253869654,5,1.0593085681114224e-05
471976,8,1.6950014407512247e-05,3,6.356255402817092e-06
471998,36,7.627150962504078e-05,3,6.355959135420065e-06
471996,8,1.6949296180476107e-05,11,2.3305282248154646e-05
471952,1,2.1188595450384784e-06,154,0.00032630436993592567
471966,10,2.1187966929821217e-05,9,1.9069170236839094e-05
471688,39,8.268177269720662e-05,137,0.00029044622716711046
471488,4,8.483779014524229e-06,5,1.0604723768155288e-05
461626,0,0.0,2,4.33251160029981e-06
358228,9,2.512366425851692e-05,15,4.187277376419487e-05
452788,4,8.834156382236278e-06,16,3.533662552894511e-05
458096,17,3.711012538856484e-05,6,1.309769131361112e-05
453434,2,4.410785252098431e-06,15,3.308088939073823e-05
465828,30,6.440145289677735e-05,3,6.4401452896777355e-06
470272,3,6.3792868807838865e-06,10,2.1264289602612956e-05
446056,1,2.2418709758415983e-06,30,6.725612927524794e-05
458998,1,2.178658730539131e-06,8,1.7429269844313048e-05
462048,4,8.657109218089895e-06,19,4.1121268785927e-05
471262,55,0.00011670790345922226,4,8.487847524307073e-06
448016,0,0.0,5,1.1160315703010607e-05
414032,6131,0.014808034161610696,9,2.1737450245391662e-05
457016,0,0.0,13,2.844539359672309e-05
445958,4,8.969454522623206e-06,23,5.157436350508344e-05
438708,9,2.051478432123417e-05,6,1.367652288082278e-05
468930,9,1.9192630030068455e-05,2,4.265028895570767e-06
470034,2,4.25501133960522e-06,10,2.12750566980261e-05
451364,0,0.0,11,2.43705745252169e-05
459730,0,0.0,2,4.350379570617536e-06
469200,2,4.262574595055414e-06,1,2.131287297527707e-06
450654,3,6.656991838528006e-06,16,3.550395647214936e-05
470492,5,1.0627173256931043e-05,0,0.0
470996,7,1.4862121971311858e-05,1563,0.0033184995201657763
418802,3,7.163289573593249e-06,303,0.0007234922469329182
418778,6,1.4327400197718123e-05,8,1.9103200263624165e-05
471934,6,1.2713642161827713e-05,2,4.237880720609238e-06
471292,2,4.2436536160172464e-06,56,0.0001188223012484829
471944,10,2.118895462173478e-05,1,2.1188954621734783e-06
471796,2,4.23912029775581e-06,1,2.119560148877905e-06
471910,0,0.0,48,0.00010171430993197856
471754,10,2.1197488521559967e-05,3,6.35924655646799e-06
471318,11,2.33388073445105e-05,7,1.4851968310143045e-05
398784,1,2.507623174450329e-06,10,2.507623174450329e-05
458540,5906,0.012880010468007153,13,2.8350852706416017e-05
471922,14,2.966591936803116e-05,3,6.356982721720962e-06
471918,13,2.7547158616539315e-05,80,0.0001695209761017804
471790,8,1.6956696835456452e-05,7,1.4837109731024396e-05
471700,10,2.1199915200339197e-05,6,1.2719949120203519e-05
430858,2,4.641900579773383e-06,12,2.7851403478640294e-05
469004,1,2.1321779771601097e-06,21,4.47757375203623e-05
469066,0,0.0,9,1.91870653596722e-05
414314,3,7.240884932683907e-06,13,3.137716804163026e-05
458654,2,4.360585539426234e-06,6,1.3081756618278703e-05
471306,1,2.1217637797948677e-06,2,4.2435275595897355e-06
471976,3,6.356255402817092e-06,1,2.118751800939031e-06
471708,28,5.9358755840477585e-05,18,3.815920018316416e-05
471988,1,2.1186979329982964e-06,19,4.025526072696764e-05
461184,14,3.0356647238412434e-05,7,1.5178323619206217e-05
471714,34,7.207757242736065e-05,6,1.271957160482835e-05
471864,12,2.543105640608311e-05,1,2.1192547005069257e-06
471476,3,6.36299620765426e-06,7,1.4846991151193274e-05
471272,0,0.0,4,8.487667419239845e-06
471166,0,0.0,25,5.30598557620881e-05
471766,37046,0.07852621850663252,6,1.271816960103102e-05
470244,4,8.50622230161363e-06,218,0.0004635891154379429
472002,2,4.237270181058555e-06,2,4.237270181058555e-06
471996,4,8.474648090238053e-06,8,1.6949296180476107e-05
471944,4,8.475581848693913e-06,12,2.542674554608174e-05
471484,7,1.4846739231872132e-05,4,8.483850989641219e-06
471192,1,2.12227711845702e-06,6,1.2733662710742118e-05
471192,2,4.24455423691404e-06,2,4.24455423691404e-06
471240,4,8.48824378236143e-06,667,0.0014154146507087684
471020,35,7.430682348944843e-05,14,2.9722729395779372e-05
471906,1,2.119066085194933e-06,27567,0.058416294770568714
471504,2,4.241745563134141e-06,9,1.9087855034103634e-05
472008,1,2.1186081591837426e-06,11,2.330468975102117e-05
471956,0,0.0,9,1.9069574282348353e-05
471976,6,1.2712510805634185e-05,43,9.110632744037832e-05
471812,6,1.2716929624511457e-05,41,8.68990191008283e-05
471830,14,2.9671703791619863e-05,5,1.0597037068435666e-05
471856,9,1.9073615679359805e-05,9,1.9073615679359805e-05
471716,3,6.359758837944865e-06,4,8.479678450593153e-06
471880,40,8.47673137238281e-05,19,4.0264474018818344e-05
471194,3,6.36680433112476e-06,2,4.24453622074984e-06
471834,5,1.0596947231441567e-05,6,1.271633667772988e-05
471454,9,1.9089879394384182e-05,11,2.3332074815358444e-05
471428,4,8.484858769525781e-06,6,1.2727288154288672e-05
471216,6,1.2733014159111744e-05,53,0.00011247495840548707
471010,8,1.698477739326129e-05,144,0.0003057259930787032
469918,10,2.1280308479351715e-05,3,6.384092543805515e-06
470912,0,0.0,8,1.6988312041315574e-05
471100,2,4.245383145828911e-06,6,1.2736149437486733e-05
458376,3,6.5448452798575845e-06,104,0.00022688796970172958
471212,12,2.5466244492924627e-05,14,2.9710618575078734e-05
466996,0,0.0,11,2.355480560861335e-05
466082,11,2.360099724941105e-05,13,2.7892087658394876e-05
463688,7,1.5096357895826505e-05,23,4.96023188005728e-05
471976,1,2.118751800939031e-06,3,6.356255402817092e-06
471998,7,1.4830571315980153e-05,18,3.813575481252039e-05
471958,3,6.356497823958912e-06,17,3.6020154335767166e-05
471624,2,4.240666293488033e-06,14,2.968466405441623e-05
471208,7,1.4855435391589277e-05,38,8.064379212577037e-05
471766,0,0.0,3,6.35908480051551e-06
472000,61,0.00012923728813559322,22,4.6610169491525425e-05
471924,0,0.0,2,4.2379705206770585e-06
470994,115673,0.24559336212350902,19,4.0340216648195094e-05
420244,60,0.0001427741978469651,7,1.6656989748812596e-05
471740,27,5.723491753932251e-05,6,1.271887056429389e-05
472002,7,1.4830445633704942e-05,8,1.694908072423422e-05
471930,12,2.5427499841078127e-05,8,1.695166656071875e-05
471818,2,4.2389226354229805e-06,28,5.934491689592173e-05
471852,6,1.2715851580580352e-05,7,1.4835160177343743e-05
471906,11,2.3309726937144262e-05,22,4.6619453874288524e-05
471670,2,4.240252719062056e-06,6,1.2720758157186168e-05
471990,3,6.356066865823428e-06,8,1.694951164219581e-05
471952,2,4.237719090076957e-06,1,2.1188595450384784e-06
471816,2,4.2389406039642574e-06,7,1.48362921138749e-05
471958,28,5.932731302361651e-05,3,6.356497823958912e-06
471942,51,0.00010806412652402201,5,1.0594522208237453e-05
468690,6,1.2801638609742048e-05,2,4.267212869914016e-06
471830,28,5.9343407583239726e-05,6,1.2716444482122798e-05
444362,63,0.00014177629950355792,3,6.7512523573122815e-06
471794,6,1.271741480391866e-05,2,4.239138267972887e-06
471992,87,0.00018432515805352634,2,4.237359955253479e-06
472008,19,4.025355502449111e-05,13,2.7541906069388656e-05
471798,5,1.0597755819227721e-05,2,4.2391023276910885e-06
471784,15,3.1794210910077496e-05,4,8.478456242687331e-06
471566,3,6.361781807848743e-06,19,4.0291284783042035e-05
471988,12,2.542437519597956e-05,60,0.00012712187597989778
471960,5,1.059411814560556e-05,6,1.2712941774726671e-05
471914,39,8.264217632873786e-05,166,0.00035175900693770474
471926,12,2.5427715362154237e-05,3,6.356928840538559e-06
471910,9,1.907143311224598e-05,5,1.0595240617914432e-05
468644,0,0.0,10,2.1338158602265257e-05
429126,17,3.961540433345917e-05,1,2.3303179019681866e-06
471898,8,1.6952816074660203e-05,24,5.085844822398061e-05
468670,4,8.534789937482664e-06,2,4.267394968741332e-06
468006,0,0.0,1,2.136724742845177e-06
471392,1,2.121376688615844e-06,5,1.0606883443079222e-05
471938,21,4.4497370417300576e-05,25,5.2973060020595925e-05
456276,0,0.0,5,1.0958279637763108e-05
462092,0,0.0,15,3.246106835868182e-05
460574,0,0.0,11,2.3883241346667418e-05
471622,1,2.1203421384074534e-06,4,8.481368553629813e-06
456314,3,6.574420245707999e-06,13,2.8489154398067998e-05
459018,0,0.0,21,4.5749839875560434e-05
445762,0,0.0,17,3.8136943032380506e-05
468858,5,1.0664209632767278e-05,83,0.0001770258799039368
463234,5,1.0793680947426138e-05,1,2.158736189485228e-06
471890,7,1.4833965542817181e-05,0,0.0
456354,0,0.0,9,1.972153196860332e-05
467706,1,2.138095299183675e-06,8,1.71047623934694e-05
471518,0,0.0,11,2.332890791019643e-05
471852,15,3.178962895145088e-05,7,1.4835160177343743e-05
471900,33,6.993006993006993e-05,2,4.238186056367875e-06
471926,3,6.356928840538559e-06,19,4.026054932341087e-05
471842,7,1.4835474586832033e-05,19,4.026771673568695e-05
471686,32,6.784174217593908e-05,20,4.2401088859961926e-05
471446,17,3.6059272960211774e-05,9,1.9090203331876823e-05
468266,10,2.1355383478621126e-05,11,2.3490921826483237e-05
467288,166,0.0003552413072880108,1,2.1400078752289807e-06
471908,2,4.2381142087016965e-06,22,4.661925629571866e-05
471922,1,2.118994240573654e-06,851,0.0018032640987281797
466120,3,6.436110872736635e-06,2,4.290740581824423e-06
471522,2,4.24158363766696e-06,9,1.9087126369501318e-05
471874,4,8.47683915621543e-06,17,3.602656641391558e-05
471972,8,1.695015806022391e-05,7,1.4831388302695923e-05
471960,15,3.1782354436816676e-05,32,6.780235613187559e-05
471466,2,4.24208744639062e-06,9,1.9089393508757788e-05
471678,15,3.180135600982026e-05,5,1.060045200327342e-05
471886,17,3.602565026298725e-05,16,3.390649436516447e-05
471618,0,0.0,1,2.1203601219631143e-06
471680,27,5.7242198100407055e-05,43,9.116350067842605e-05
471692,4,8.480109902224333e-06,27,5.7240741840014244e-05
471968,1,2.1187877144213168e-06,12,2.54254525730558e-05
467510,23,4.919680862441445e-05,5,1.0694958396611838e-05
471966,20,4.2375933859642434e-05,727,0.0015403651957980023
471926,15,3.1784644202692796e-05,1,2.1189762801795196e-06
471456,1,2.121088712414308e-06,76,0.00016120274214348742
471940,1,2.11891342119761e-06,14,2.966478789676654e-05
471914,14,2.966642227185462e-05,11,2.3309331785028626e-05
471646,5,1.0601171217396098e-05,3,6.360702730437659e-06
471884,2135,0.004524417017741649,1,2.119164879504285e-06
471948,32,6.780408011052065e-05,5,1.0594387517268851e-05
471780,29,6.146932892449871e-05,45,9.538344143456696e-05
471942,35,7.416165545766217e-05,1,2.1189044416474907e-06
471856,2,4.238581262079957e-06,26,5.5101556407039434e-05
471456,282761,0.5997611654109821,3,6.363266137242924e-06
471448,1,2.121124705163666e-06,0,0.0
471748,33,6.995260181283227e-05,4,8.479103250040275e-06
471640,1,2.1202612161818336e-06,4,8.481044864727334e-06
471870,1,2.1192277534066586e-06,6,1.2715366520439952e-05
469842,1,2.1283750707684713e-06,3105,0.006608604594736103
68008,0,0.0,10,0.0001470415245265263
429920,27,6.280238183848158e-05,353,0.0008210829921845925
63076,0,0.0,1,1.585389054473968e-05
444308,0,0.0,0,0.0
63042,7,0.00011103708638685321,1,1.5862440912407603e-05
67990,1,1.4708045300779526e-05,3,4.412413590233858e-05
435390,16,3.674866211901973e-05,3,6.8903741473161996e-06
465698,15,3.2209715309062955e-05,13,2.7915086601187894e-05
68038,0,0.0,7,0.00010288368264793204
417770,5473,0.01310050984991742,3,7.180984752375709e-06
67994,0,0.0,16,0.00023531488072476984
415648,0,0.0,10,2.4058819000692893e-05
73428,0,0.0,0,0.0
429872,1,2.3262738675698815e-06,40,9.305095470279525e-05
393458,9,2.2874106003690355e-05,11,2.7957240671177103e-05
463958,2,4.310735023428845e-06,4,8.62147004685769e-06
471604,2,4.24084613362058e-06,9,1.908380760129261e-05
471934,2,4.237880720609238e-06,24,5.085456864731085e-05
470136,6,1.2762264536219306e-05,5,1.0635220446849422e-05
455702,2,4.38883305317949e-06,9,1.9749748739307707e-05
471972,9,1.90689278177519e-05,0,0.0
472012,2,4.237180410667525e-06,7,1.4830131437336338e-05
471136,4,8.490117503226245e-06,4,8.490117503226245e-06
457130,4,8.75024610067158e-06,8,1.750049220134316e-05
471918,2,4.23802440254451e-06,9,1.9071109811450295e-05
471794,27,5.7228366617633965e-05,9,1.907612220587799e-05
471816,4,8.477881207928515e-06,10,2.1194703019821286e-05
471958,13,2.754482390382195e-05,21,4.449548476771238e-05
471950,3,6.356605572624219e-06,141,0.0002987604619133383
469498,7,1.4909541680688735e-05,4,8.519738103250705e-06
472004,4,8.47450445335209e-06,2,4.237252226676045e-06
427488,2,4.678493899243955e-06,4,9.35698779848791e-06
469928,7,1.489589894622155e-05,13,2.7663812328697163e-05
471878,14,2.966868555007862e-05,9,1.9072726425050544e-05
471938,11,2.3308146409062206e-05,3,6.356767202471511e-06
472012,3,6.355770616001288e-06,13,2.7541672669338914e-05
465996,6,1.2875647001261814e-05,14,3.0043176336277564e-05
471046,32,6.793391728196397e-05,4,8.491739660245496e-06
418452,672,0.0016059189584468469,11,2.6287363903147793e-05
469292,9,1.917782531984351e-05,49,0.000104412604519148
471063,2,4.245716602662489e-06,19,4.033430772529364e-05
471426,183,0.00038818393554873934,3,6.363671074569498e-06
450122,0,0.0,6,1.3329719498269358e-05
469862,4,8.513137900064273e-06,2,4.256568950032137e-06
461804,9,1.948878745095322e-05,39,8.445141228746394e-05
471828,7,1.4835914782505489e-05,27,5.7224242732521176e-05
438006,0,0.0,5,1.1415368739241015e-05
436622,4,9.161242447700758e-06,7,1.6032174283476324e-05
470684,0,0.0,1,2.1245676504831265e-06
469356,2,4.2611578418087765e-06,13,2.7697525971757047e-05
466580,1,2.14325517596125e-06,18,3.8578593167302496e-05
461320,0,0.0,0,0.0
465326,1,2.1490310019212337e-06,3,6.4470930057637014e-06
465790,0,0.0,0,0.0
462524,1,2.1620499692988905e-06,246,0.0005318642924475271
470734,9,1.911907786563112e-05,7,1.4870393895490872e-05
469832,7,1.4898942600759421e-05,87492,0.18621975514652045
450892,0,0.0,6,1.330695598946089e-05
460448,0,0.0,13,2.8233372715268607e-05
444452,4,8.999847002600955e-06,8,1.799969400520191e-05
444268,19,4.276697849046071e-05,5,1.125446802380545e-05
471922,34,7.204580417950424e-05,18,3.814189633032578e-05
471990,3,6.356066865823428e-06,4,8.474755821097905e-06
471878,5,1.059595912502808e-05,2,4.238383650011231e-06
471880,1,2.119182843095702e-06,8,1.6953462744765617e-05
471892,15,3.178693429852593e-05,5,1.0595644766175312e-05
471892,12,2.5429547438820746e-05,57,0.00012079035033439855
471674,8,1.696086703952306e-05,54,0.00011448585251678065
471642,5,1.0601261126023552e-05,6,1.2721513351228262e-05
471542,6,1.2724211204940387e-05,7,1.4844913072430451e-05
471678,35,7.420316402291394e-05,9,1.9080813605892155e-05
455766,2,4.388216760355094e-06,10,2.194108380177547e-05
467196,17,3.6387297836454077e-05,10,2.140429284497299e-05
471964,0,0.0,1,2.1188056716190217e-06
471928,9,1.9070705700869623e-05,1,2.1189673000966248e-06
471830,2,4.238814827374266e-06,3,6.358222241061399e-06
471960,7,1.4831765403847784e-05,2,4.237647258242224e-06
471654,3,6.360594842829701e-06,4,8.480793123772934e-06
471964,2,4.237611343238043e-06,36,7.627700417828478e-05
471736,21,4.451642444078892e-05,9,1.9078467617480964e-05
471974,5,1.0593803895977321e-05,23,4.873149792149567e-05
471898,9,1.9071918083992728e-05,11,2.3310122102657777e-05
471944,0,0.0,71,0.00015044157781431695
471956,2,4.23768317385519e-06,43,9.111018823788658e-05
465966,120,0.0002575295193211522,12,2.575295193211522e-05
471878,18,3.814545285010109e-05,8,1.6953534600044925e-05
471752,81,0.00017170038494802354,77823,0.16496591429395105
472002,21,4.4491336901114826e-05,19796,0.041940500252117575
471880,14,2.9668559803339834e-05,2,4.238365686191404e-06
471770,20104,0.0426139856285902,20,4.239353922462217e-05
467932,3,6.411187950385953e-06,6,1.2822375900771907e-05
471390,9,1.909247120218927e-05,8,1.697108551305713e-05
471466,23,4.8784005633492126e-05,18,3.8178787017515576e-05
466076,9,1.9310155425295447e-05,16,3.432916520052524e-05
471744,12,2.5437525437525436e-05,10,2.119793786460453e-05
471692,6,1.27201648533365e-05,7,1.4840192328892582e-05
471930,4,8.475833280359376e-06,34,7.204458288305469e-05
471962,7,1.4831702552324128e-05,5,1.059407325166009e-05
471504,113,0.00023965862431707895,12,2.5450473378804846e-05
471522,0,0.0,40,8.483167275333919e-05
470264,6,1.275879080686593e-05,6,1.275879080686593e-05
471342,11,2.33376189688167e-05,11,2.33376189688167e-05
471310,0,0.0,10,2.1217457724215484e-05
471116,3,6.367858446751968e-06,3,6.367858446751968e-06
471738,4,8.47928299183021e-06,5,1.0599103739787764e-05
470592,2,4.249966000271998e-06,175,0.0003718720250237998
467172,5,1.0702696223232558e-05,8,1.712431395717209e-05
469704,4,8.516001566944289e-06,8,1.7032003133888577e-05
439686,20,4.548700663655427e-05,2,4.548700663655427e-06
164650,3,1.8220467658669905e-05,26,0.00015791071970847252
470050,48627,0.10345069673438996,1,2.127433251781725e-06
470676,31,6.586271660335348e-05,1,2.1246037613984993e-06
468698,2,4.26714003473452e-06,2,4.26714003473452e-06
467050,4,8.564393533882883e-06,9,1.9269885451236483e-05
470062,12,2.5528547298016006e-05,14,2.9783305181018673e-05
471898,4,8.476408037330102e-06,22,4.6620244205315553e-05
465452,4,8.593796997327329e-06,10,2.1484492493318323e-05
467175,15730,0.03367046609942741,1,2.140525499010007e-06
471838,1,2.11937147919413e-06,4,8.47748591677652e-06
471388,1,2.1213946897248127e-06,160,0.00033942315035597
471952,2,4.237719090076957e-06,7,1.4832016815269349e-05
469920,3,6.384065372829418e-06,3,6.384065372829418e-06
462232,3,6.490247321691272e-06,7,1.5143910417279634e-05
416044,8,1.9228735422214957e-05,2,4.807183855553739e-06
471672,2,4.240234739395173e-06,1,2.1201173696975863e-06
471180,15,3.183496752833312e-05,4,8.489324674222165e-06
472008,0,0.0,16,3.389773054693988e-05
466928,9,1.9274920330329302e-05,29,6.210807661994998e-05
467858,46,9.832043055798982e-05,3,6.41220199291238e-06
471952,2,4.237719090076957e-06,12,2.542631454046174e-05
408682,4,9.787560988739411e-06,0,0.0
468316,12,2.562372415206826e-05,2,4.270620692011377e-06
403764,25,6.19173576643782e-05,5,1.238347153287564e-05
449562,3,6.673161877560826e-06,17,3.781458397284468e-05
427432,1,2.3395534260420372e-06,1,2.3395534260420372e-06
434580,16,3.6817156795066504e-05,10,2.3010722996916562e-05
469708,50,0.00010644911306598993,8713,0.018549822442879407
471978,0,0.0,8,1.6949942582069505e-05
471308,8,1.6974038208560008e-05,3,6.365264328210002e-06
470924,2,4.246969787056935e-06,22,4.6716667657626286e-05
471988,5,1.0593489664991483e-05,63,0.00013347796977889267
471268,0,0.0,13,2.7585153246135956e-05
472000,1,2.11864406779661e-06,43,9.110169491525424e-05
470758,2569,0.005457156330853644,17,3.611197260588243e-05
445064,1,2.2468678661945247e-06,75,0.00016851508996458938
471538,0,0.0,6,1.2724319142889862e-05
440044,3,6.817500068175001e-06,3,6.817500068175001e-06
460582,3,6.513498139310698e-06,0,0.0
470616,0,0.0,25,5.312186580991721e-05
470621,1,2.124852057175519e-06,2,4.249704114351038e-06
420968,4,9.50190988388666e-06,48,0.00011402291860663993
469604,0,0.0,0,0.0
452952,6,1.3246436708525407e-05,1,2.207739451420901e-06
471248,31,6.578277255288085e-05,34,7.214884731606288e-05
471956,4,8.47536634771038e-06,4,8.47536634771038e-06
468960,8,1.70590242238144e-05,10,2.1323780279768e-05
460280,5,1.086295298513948e-05,29,6.300512731380899e-05
471948,1,2.1188775034537703e-06,2,4.237755006907541e-06
471950,0,0.0,13,2.7545290814704947e-05
471780,8,1.6957056255034126e-05,7,1.483742422315486e-05
471968,2,4.2375754288426336e-06,0,0.0
470906,3,6.37069818604987e-06,11,2.3359226682182856e-05
471062,3,6.368588423604536e-06,2,4.245725615736357e-06
472016,1355,0.0028706654011728416,26,5.508287854648995e-05
471686,62,0.00013144337546588196,1,2.120054442998096e-06
470800,5,1.0620220900594732e-05,2,4.248088360237893e-06
471900,6,1.2714558169103623e-05,25,5.2977325704598435e-05
471312,0,0.0,3,6.365210306548529e-06
471880,2,4.238365686191404e-06,11,2.3311011274052724e-05
471988,465,0.000985194538844208,6,1.271218759798978e-05
471554,3,6.361943701039541e-06,1,2.1206479003465137e-06
469726,0,0.0,7,1.4902304747874292e-05
471286,6,1.273112292747928e-05,27,5.729005317365676e-05
468676,2,4.267340337461274e-06,4,8.534680674922547e-06
471362,9,1.9093605339420657e-05,3,6.364535113140219e-06
471638,5,1.060135103617605e-05,15,3.180405310852815e-05
471362,2,4.243023408760146e-06,12,2.5458140452560876e-05
470952,4,8.493434575073469e-06,24,5.096060745044081e-05
471698,5,1.060000254400061e-05,12,2.5440006105601465e-05
470120,8,1.7016931847187952e-05,17,3.61609801752744e-05
471694,0,0.0,49268,0.10444907079589734
471326,13503,0.02864896059203184,7,1.4851716221893128e-05
471984,54,0.00011441065798840639,5,1.0593579443370962e-05
468034,1,2.1365969138994174e-06,10,2.1365969138994177e-05
468512,13,2.7747421624205998e-05,6,1.2806502288095076e-05
471844,11,2.3312789820364357e-05,9,1.9074100762116293e-05
471948,5,1.0594387517268851e-05,267,0.0005657402934221567
471668,0,0.0,9,1.9081218144966374e-05
471846,2,4.238671091839287e-06,4,8.477342183678574e-06
471974,15,3.178141168793196e-05,0,0.0
470712,6,1.274664763167287e-05,2,4.248882543890957e-06
467854,1,2.1374189383867615e-06,8,1.7099351507094092e-05
470282,0,0.0,5,1.063191872110776e-05
470074,26,5.531044048383871e-05,21,4.467381731386973e-05
447712,122,0.00027249660496033167,19,4.243799585447788e-05
471806,4,8.47806089791143e-06,8,1.695612179582286e-05
390168,1,2.562998503208874e-06,3,7.688995509626622e-06
471414,9,1.90914991917932e-05,5,1.0606388439885112e-05
464366,2,4.306947537072051e-06,2,4.306947537072051e-06
470076,13,2.7655102579157413e-05,29,6.169215190735115e-05
471270,0,0.0,16,3.395081375856728e-05
471290,7,1.4852850686413885e-05,11,2.3340193935793247e-05
471264,1,2.121952875670537e-06,83,0.00017612208868065458
471770,1,2.1196769612311083e-06,97,0.0002056086652394175
471716,99,0.00020987204165218054,2,4.239839225296577e-06
416492,8,1.9208052015404858e-05,22,5.282214304236336e-05
471888,1,2.1191469162174076e-06,20,4.238293832434815e-05
471470,31,6.575179756930452e-05,12,2.5452308736504975e-05
