AN,AC,AF,AC_sim,AF_sim
471960,7,1.4831765403847784e-05,5,1.059411814560556e-05
463472,7,1.5103393516760452e-05,8,1.7261021162011945e-05
471962,23,4.873273695763642e-05,5,1.059407325166009e-05
471940,0,0.0,1,2.11891342119761e-06
471310,34,7.213935626233265e-05,15,3.1826186586323225e-05
471356,0,0.0,33,7.001077741664475e-05
471634,2,4.240576379141453e-06,1,2.1202881895707267e-06
471890,3,6.357413804064507e-06,18,3.814448282438704e-05
471630,30,6.360918516633803e-05,4,8.481224688845069e-06
471734,0,0.0,8,1.6958709781359835e-05
471772,1,2.1196679752083635e-06,1,2.1196679752083635e-06
471086,0,0.0,2,4.245509312524677e-06
471126,2,4.245148856144641e-06,2,4.245148856144641e-06
470758,0,0.0,1,2.1242336826989664e-06
470964,48,0.00010191861798354014,0,0.0
471798,3,6.358653491536632e-06,7,1.4836858146918809e-05
415010,17,4.096286836461772e-05,40,9.638321968145346e-05
415134,5,1.2044303766976446e-05,21,5.0586075821301074e-05
471870,8,1.695382202725327e-05,5,1.0596138767033293e-05
470408,0,0.0,156,0.0003316270131460349
471128,3,6.367696252398499e-06,8,1.698052333972933e-05
472010,0,0.0,17,3.601618609775217e-05
471796,23,4.874988342419181e-05,170,0.0003603252253092438
469494,0,0.0,0,0.0
470644,3,6.374244652008737e-06,2,4.249496434672491e-06
471180,7,1.485631817988879e-05,10,2.1223311685555414e-05
471236,27,5.729613187447479e-05,17,3.607534229133598e-05
456186,0,0.0,6,1.3152529889124174e-05
471238,153,0.0003246767026428259,17,3.6075189182536216e-05
471224,3,6.366398994957812e-06,12,2.546559597983125e-05
470976,0,0.0,2,4.246500883272184e-06
471420,12,2.545500827287769e-05,0,0.0
471908,4,8.476228417403393e-06,4,8.476228417403393e-06
471726,13,2.755837074912131e-05,45,9.539436028541992e-05
471080,5,1.0613908465653392e-05,2,4.245563386261357e-06
471672,8,1.696093895758069e-05,42,8.904492952729863e-05
468710,1,2.133515393313563e-06,29,6.187194640609332e-05
463722,0,0.0,10,2.1564644334320994e-05
470916,2,4.247041935292069e-06,1,2.1235209676460346e-06
471522,3,6.362375456500439e-06,3,6.362375456500439e-06
471526,17,3.605315507522385e-05,3,6.362321483863032e-06
449922,0,0.0,5,1.1113037370922072e-05
451052,0,0.0,28,6.207709975789931e-05
471328,0,0.0,4,8.486658972095866e-06
471734,0,0.0,2,4.239677445339959e-06
471338,0,0.0,0,0.0
471988,1,2.1186979329982964e-06,24,5.084875039195912e-05
470500,2,4.250797024442083e-06,21,4.463336875664187e-05
470820,37,7.858629624909733e-05,11,2.3363493479461365e-05
471740,5,1.0599058803578243e-05,64,0.0001356679526858015
468476,3,6.403743201359301e-06,29,6.190285094647324e-05
471490,2,4.241871513711849e-06,947,0.002008526161742561
409848,1,2.4399289492689973e-06,11,2.683921844195897e-05
417504,30,7.185559898827316e-05,2,4.790373265884877e-06
418200,2,4.782400765184122e-06,10,2.3912003825920613e-05
470004,2,4.255282933762266e-06,3,6.3829244006433985e-06
471982,1,2.11872486662627e-06,7,1.4831074066383888e-05
471818,8,1.6955690541691922e-05,6,1.2716767906268942e-05
471378,84,0.00017820093428204116,2,4.242879387667647e-06
469558,7,1.4907636543302424e-05,1,2.129662363328918e-06
471240,140,0.00029708853238265005,17,3.6075036075036075e-05
465640,27,5.7984709217421186e-05,22,4.7246800103083926e-05
423726,4,9.440062682016208e-06,18,4.248028206907294e-05
470330,2,4.25233346799056e-06,14,2.9766334275933918e-05
471428,8,1.6969717539051562e-05,16,3.3939435078103124e-05
470942,5,1.0617018656225182e-05,6,1.2740422387470219e-05
471706,11,2.331961009611919e-05,10,2.119964554192654e-05
471836,5,1.0596902313515714e-05,3786,0.008023974431794098
471446,1,2.121133703541869e-06,8,1.696906962833495e-05
471182,1,2.1223221600146015e-06,19,4.032412104027743e-05
471814,2,4.23895857265787e-06,18,3.815062715392082e-05
471750,1,2.1197668256491786e-06,4,8.479067302596714e-06
469294,10,2.1308603988118322e-05,14,2.9832045583365653e-05
471796,2,4.23912029775581e-06,28,5.934768416858134e-05
471890,0,0.0,24,5.085931043251605e-05
471884,17,3.602580295157284e-05,3,6.357494638512855e-06
470356,2,4.252098410565614e-06,1,2.126049205282807e-06
470868,3,6.371212314279161e-06,3,6.371212314279161e-06
471782,2,4.239246092474914e-06,30,6.358869138712372e-05
455652,74,0.00016240464213917639,27,5.925574780753733e-05
436990,2,4.576763770337994e-06,14,3.203734639236596e-05
470850,124,0.0002633535096102793,4,8.495274503557396e-06
443852,12,2.7036039040040372e-05,10,2.2530032533366977e-05
459906,19,4.1312790004914046e-05,40,8.697429474718747e-05
470040,2,4.2549570249340485e-06,47,9.999149008595013e-05
469156,16,3.410379489977747e-05,1,2.131487181236092e-06
471712,11,2.3319313479411166e-05,21,4.451868936978495e-05
470769,14,2.9738576669236928e-05,11,2.3366024525829016e-05
471974,13,2.7543890129541033e-05,6,1.2712564675172785e-05
471883,4,8.476677481494354e-06,2,4.238338740747177e-06
471946,9,1.9069978344980146e-05,247,0.0005233649612455662
471910,6,1.271428874149732e-05,30,6.35714437074866e-05
469124,35,7.46071401164724e-05,5,1.0658162873781772e-05
471854,12,2.5431595366363324e-05,317,0.0006718179775947645
471932,0,0.0,9,1.907054406143258e-05
471322,4,8.48676700854193e-06,27,5.7285677307658036e-05
469022,17,3.624563453313491e-05,10,2.1320961490079356e-05
470872,2,4.247438794406972e-06,2,4.247438794406972e-06
468590,122,0.0002603555346891739,59,0.0001259096438250923
466104,2,4.2908878705181674e-06,31,6.65087619930316e-05
471990,37,7.839149134515562e-05,9,1.9068200597470286e-05
470196,26,5.5296089290423566e-05,6,1.2760635990097746e-05
470246,17,3.615129102639895e-05,16,3.402474449543431e-05
470360,25,5.315077812739178e-05,3,6.378093375287014e-06
467724,1037,0.002217119497823503,11,2.351814317845567e-05
464586,7,1.5067178089740112e-05,6,1.2914724076920096e-05
463636,1,2.156864436756421e-06,0,0.0
471678,11,2.3320994407201524e-05,5,1.060045200327342e-05
471044,17,3.609004678968419e-05,3,6.368831786414857e-06
465098,11,2.3650929481528625e-05,5,1.075042249160392e-05
471914,114,0.0002415694384993876,8,1.6952241298202637e-05
471888,1,2.1191469162174076e-06,3,6.3574407486522225e-06
471544,3,6.3620786183261795e-06,5,1.0603464363876966e-05
470644,7,1.487323752135372e-05,36,7.649093582410485e-05
470932,7,1.4864141744455674e-05,3,6.370346461909575e-06
470900,3,6.370779358674878e-06,8,1.698874495646634e-05
471734,3,6.3595161680099374e-06,45,9.539274252014907e-05
470762,1,2.1242156333773754e-06,16,3.3987450134038006e-05
471594,3,6.3614040891105485e-06,6,1.2722808178221097e-05
471992,18,3.813623959728131e-05,3,6.356039932880218e-06
436570,2,4.5811668231898666e-06,8,1.8324667292759466e-05
469996,10,2.127677682363254e-05,8,1.7021421458906032e-05
470560,143545,0.30505142808568514,7,1.4875892553553213e-05
439696,53,0.00012053782613442014,60,0.00013645791637858885
470612,143916,0.3058060567941319,247,0.0005248484951509949
469826,15,3.192671329385773e-05,37,7.875255945818238e-05
469974,11,2.3405550094260535e-05,7,1.4894440969074884e-05
455196,22,4.833082891765306e-05,14,3.075598203850649e-05
447898,14,3.125711657564892e-05,29,6.474688433527277e-05
469834,5,1.0642056556145362e-05,23,4.8953460158268664e-05
472004,60,0.00012711756680028135,855,0.0018114253269040093
472002,8,1.694908072423422e-05,0,0.0
470732,9,1.91191590968959e-05,12,2.549221212919453e-05
471418,23,4.8788972843633465e-05,1,2.121259688853629e-06
471566,7,1.4844157551647065e-05,5,1.0602969679747904e-05
471510,0,0.0,13,2.7570995312930797e-05
454244,6,1.3208760049664939e-05,9,1.9813140074497406e-05
471464,21,4.454210713861504e-05,17,3.6057896255069317e-05
471304,7,1.4852409485173052e-05,0,0.0
471360,1,2.121520706042091e-06,3,6.364562118126273e-06
444514,383,0.0008616151572278938,13,2.9245423091286214e-05
471440,6,1.2726964194807398e-05,2,4.242321398269133e-06
471274,33,7.002295904293468e-05,23,4.880388054507569e-05
471924,1,2.1189852603385293e-06,73,0.00015468592400471261
471626,49,0.00010389588360268518,3,6.360972465470521e-06
472016,2,4.23714450357615e-06,4,8.4742890071523e-06
470868,17,3.6103536447581916e-05,0,0.0
471494,17,3.605560198008882e-05,1,2.1209177635346367e-06
471872,79,0.00016741828292418282,1,2.1192187711921875e-06
472006,12,2.5423405634674135e-05,11,2.330478849845129e-05
471844,6,1.2716067174744195e-05,76,0.00016107018421342647
471910,3,6.35714437074866e-06,3,6.35714437074866e-06
470586,11,2.3375111031777403e-05,23,4.8875232157352745e-05
471906,11,2.3309726937144262e-05,4,8.476264340779732e-06
471782,5,1.0598115231187286e-05,0,0.0
471898,4,8.476408037330102e-06,6,1.2714612055995152e-05
471262,23,4.8805123264765675e-05,23,4.8805123264765675e-05
470924,7,1.4864394254699271e-05,14,2.9728788509398543e-05
470856,16,3.398066500161408e-05,11,2.336170718860968e-05
470836,4,8.495527104979228e-06,3745,0.007953937252036802
471240,9,1.9098548510313215e-05,21,4.45632798573975e-05
464230,1045,0.0022510393554918896,0,0.0
471966,7,1.4831576850874851e-05,9,1.9069170236839094e-05
426004,11,2.5821353790105257e-05,0,0.0
434056,5,1.1519250972224783e-05,7,1.6126951361114695e-05
461186,16,3.469316067703703e-05,31,6.721799881175924e-05
471562,10,2.120611923776725e-05,13680,0.0290099711172656
456854,42,9.193309022138364e-05,17,3.721101270865528e-05
462152,45,9.737056206616005e-05,34,7.356886911665427e-05
463612,11,2.372673701284695e-05,25,5.392440230192489e-05
471922,17,3.602290208975212e-05,5,1.059497120286827e-05
469770,758,0.0016135555697468975,149,0.0003171764906230709
472014,3,6.355743685568649e-06,3,6.355743685568649e-06
471910,1,2.1190481235828867e-06,5,1.0595240617914432e-05
471956,0,0.0,2,4.23768317385519e-06
471966,7,1.4831576850874851e-05,46,9.74646478771776e-05
471900,6,1.2714558169103623e-05,35,7.41682559864378e-05
471988,72,0.00015254625117587736,16,3.389916692797274e-05
471474,1,2.121007733194195e-06,8,1.696806186555356e-05
417410,7,1.677008217340265e-05,6,1.4374356148630842e-05
416738,2,4.799178380661231e-06,22,5.2790962187273536e-05
418654,5,1.1943036493142308e-05,7,1.672025109039923e-05
418652,1,2.3886187095726285e-06,9,2.1497568386153655e-05
420052,2,4.761315265729005e-06,14,3.3329206860103034e-05
471086,1,2.1227546562623385e-06,3,6.368263968787016e-06
469634,3,6.387953172044614e-06,9,1.916385951613384e-05
471340,4,8.48644290745534e-06,92,0.00019518818687147283
430480,7,1.6260918044973053e-05,1,2.3229882921390078e-06
470588,1,2.125001062500531e-06,12,2.5500012750006376e-05
471836,18,3.8148848328656564e-05,66,0.0001398791105384074
471832,6,1.2716390579697858e-05,4,8.477593719798572e-06
471416,1,2.1212686883771446e-06,7,1.4848880818640013e-05
466124,1,2.1453518806154586e-06,3,6.436055641846375e-06
471672,84280,0.17868349191811259,40,8.480469478790346e-05
470768,0,0.0,2,4.248377119940183e-06
471890,55,0.00011655258640784929,27,5.721672423658056e-05
471746,13,2.755720239281308e-05,3,6.35935439834148e-06
471972,27,5.72067834532557e-05,1,2.118769757527989e-06
457678,18,3.9328960535573044e-05,15,3.2774133779644204e-05
471216,6,1.2733014159111744e-05,25,5.3054225662965606e-05
471758,15730,0.033343366726160444,191,0.00040486859788281277
469040,1,2.1320143271362784e-06,17,3.624424356131673e-05
471810,1,2.1194972552510543e-06,1,2.1194972552510543e-06
471622,3,6.36102641522236e-06,3,6.36102641522236e-06
471140,32,6.792036337394405e-05,35,7.42878974402513e-05
471762,3,6.359138718252e-06,7,1.4837990342588e-05
471814,23,4.8748023585565495e-05,8,1.695583429063148e-05
467970,0,0.0,4,8.547556467294911e-06
471288,8,1.6974758534059854e-05,15,3.182767225136222e-05
471794,1,2.1195691339864433e-06,25,5.298922834966108e-05
457238,20,4.374089642593135e-05,3,6.561134463889703e-06
470798,6,1.2744319219707815e-05,402,0.0008538693877204236
471996,687,0.0014555208094983855,2106,0.004461902219510335
463632,9,1.9411947406563826e-05,57,0.00012294233357490423
471886,60,0.00012714935386936676,0,0.0
471930,2,4.237916640179688e-06,13,2.754645816116797e-05
471922,11,2.3308936646310196e-05,5,1.059497120286827e-05
471764,1,2.1197039197564882e-06,23,4.875319015439923e-05
471964,5,1.0594028358095109e-05,3,6.356417014857065e-06
471828,6,1.2716498385004705e-05,9,1.9074747577507057e-05
471464,2,4.242105441772861e-06,12,2.5452632650637166e-05
469500,897,0.0019105431309904154,8,1.703940362087327e-05
471780,9,1.907668828691339e-05,119,0.00025223621179363263
471530,292,0.0006192607045150892,17,3.605284923546752e-05
471342,11,2.33376189688167e-05,2,4.2432034488757636e-06
471978,0,0.0,0,0.0
471906,1,2.119066085194933e-06,2,4.238132170389866e-06
418724,47,0.00011224577526007586,19,4.537595170088173e-05
471744,84,0.00017806267806267807,37,7.843237009903677e-05
470498,12,2.550489056276541e-05,1,2.1254075468971177e-06
471962,0,0.0,10,2.118814650332018e-05
471664,2,4.240306658977577e-06,3,6.360459988466366e-06
471492,5,1.060463380078559e-05,4,8.483707040628473e-06
461668,15,3.249088089276276e-05,3,6.498176178552553e-06
466290,3,6.433764395547835e-06,6,1.286752879109567e-05
471994,9,1.906803900049577e-05,4,8.474684000220342e-06
124064,1,8.060355945318546e-06,0,0.0
470960,274,0.0005817903855953796,1,2.123322575165619e-06
471602,6,1.272259235541834e-05,19,4.028820912549141e-05
469770,9,1.915831151414522e-05,2,4.257402558698938e-06
461882,9,1.948549629559065e-05,17,3.680593744722678e-05
446886,10,2.2377071557399427e-05,14,3.1327900180359195e-05
471562,0,0.0,32,6.78595815608552e-05
469952,11,2.3406645785101456e-05,2,4.2557537791093555e-06
471482,4,8.483886977657683e-06,33,6.999206756567589e-05
471532,8,1.6965974737663615e-05,18,3.8173443159743137e-05
418600,0,0.0,2,4.777830864787386e-06
471230,4,8.48842391189016e-06,8,1.697684782378032e-05
470756,3,6.372728122424356e-06,36,7.647273746909227e-05
470944,3,6.370184140789563e-06,3,6.370184140789563e-06
470864,0,0.0,1,2.1237554792891367e-06
471100,0,0.0,25,5.306728932286139e-05
469368,6,1.2783146699391522e-05,11,2.3435768948884457e-05
471600,3,6.361323155216285e-06,18,3.816793893129771e-05
471088,61,0.00012948748429168224,26,5.51913867472744e-05
471436,5,1.0605893482890573e-05,415,0.0008802891590799176
435022,2,4.5974686337702465e-06,5224,0.012008588071407884
471516,6,1.2724912834347084e-05,4,8.483275222898057e-06
471258,5,1.0609899460592712e-05,12,2.5463758705422506e-05
471512,15,3.1812551960501535e-05,26,5.5141756731535994e-05
471006,3,6.369345613431676e-06,5,1.0615576022386127e-05
441850,0,0.0,3,6.789634491343216e-06
471874,3,6.357629367161573e-06,3,6.357629367161573e-06
470794,4,8.49628499938402e-06,4,8.49628499938402e-06
470982,7,1.486256374978237e-05,275,0.0005838864330271645
471354,3,6.364643134459451e-06,24,5.091714507567561e-05
471224,5,1.0610664991596353e-05,3,6.366398994957812e-06
470984,30,6.369643130127563e-05,3,6.369643130127563e-06
471258,11,2.3341778813303964e-05,43,9.124513536109732e-05
471176,14,2.971288860213593e-05,7,1.4856444301067965e-05
470830,18,3.8230359152985155e-05,1062,0.002255591190026124
471094,8,1.6981748865406903e-05,13,2.7595341906286218e-05
470338,1,2.1261305699305607e-06,6,1.2756783419583364e-05
416476,3,7.203296228354095e-06,7,1.680769119949289e-05
470362,17,3.6142375446996145e-05,0,0.0
418744,188,0.0004489616567640372,59923,0.14310175190569896
471242,15,3.183077909014901e-05,8,1.697641551474614e-05
469276,12,2.5571305585625516e-05,7,1.4916594924948219e-05
471438,70,0.00014848187884727154,16,3.393871516509064e-05
471382,1,2.121421691961085e-06,23,4.8792698915104946e-05
471486,5968,0.01265785198287966,22,4.666098251061537e-05
414698,3,7.234180053918755e-06,2,4.822786702612504e-06
471988,4,8.474791731993185e-06,46,9.746010491792165e-05
375818,1,2.6608624387336425e-06,13,3.459121170353735e-05
471994,9,1.906803900049577e-05,160,0.0003389873600088137
471568,2,4.241169884300885e-06,5,1.0602924710752214e-05
417796,37,8.85599670652663e-05,4,9.574050493542304e-06
415440,2,4.814172925091469e-06,2,4.814172925091469e-06
471436,3,6.363536089734344e-06,2,4.2423573931562295e-06
471324,3,6.365048247065713e-06,15,3.182524123532856e-05
471596,3,6.3613771109169716e-06,46,9.754111570072689e-05
471834,3,6.35816833886494e-06,6,1.271633667772988e-05
471498,3,6.362699311555935e-06,0,0.0
470764,25,5.310516522079003e-05,58361,0.12397082189802108
472006,6,1.2711702817337068e-05,99,0.00020974309648606163
468788,18,3.8396887292336836e-05,3,6.399481215389472e-06
470872,4,8.494877588813945e-06,16,3.397951035525578e-05
458136,2,4.365515916671032e-06,102,0.00022264131175022265
471910,6,1.271428874149732e-05,68,0.00014409527240363628
470848,8,1.6990621177110236e-05,2,4.247655294277559e-06
471498,46,9.756138944385767e-05,31,6.574789288607799e-05
471656,0,0.0,8,1.6961514323998846e-05
470860,8,1.6990188166333943e-05,13,2.7609055770292657e-05
471576,11,2.3326038644884388e-05,72,0.0001526795256756069
471036,25,5.307449961361764e-05,4,8.491919938178823e-06
470706,1,2.1244683517949635e-06,22,4.673830373948919e-05
471020,8,1.6984416797588212e-05,155,0.0003290730754532716
470840,1,2.123863732902897e-06,3,6.371591198708691e-06
471976,0,0.0,0,0.0
471950,39,8.263587244411485e-05,0,0.0
471942,8,1.6951235533179926e-05,1,2.1189044416474907e-06
471874,7,1.4834468523377004e-05,224,0.0004747029927480641
471908,8,1.6952456834806786e-05,4,8.476228417403393e-06
471966,2,4.237593385964244e-06,2,4.237593385964244e-06
471194,3,6.36680433112476e-06,37,7.852392008387204e-05
469212,108,0.0002301731413518836,25,5.328081975738046e-05
459048,7,1.5248950000871369e-05,5,1.0892107143479549e-05
457874,3,6.552020861634424e-06,1,2.184006953878141e-06
471986,3,6.356120732394605e-06,1,2.1187069107982015e-06
471822,4,8.477773397594856e-06,2,4.238886698797428e-06
471840,1,2.119362495761275e-06,1,2.119362495761275e-06
471658,8,1.6961442401061788e-05,3,6.36054090039817e-06
471898,2,4.238204018665051e-06,7,1.4833714065327677e-05
438584,4,9.120259744997538e-06,2,4.560129872498769e-06
470606,3,6.37475935283443e-06,9,1.912427805850329e-05
469792,13,2.7671820720659355e-05,18,3.831482869014372e-05
471594,1,2.120468029703516e-06,12,2.5445616356442194e-05
401622,19,4.73081653893462e-05,5,1.2449517207722684e-05
434282,2,4.6053025453507165e-06,13,2.9934466544779658e-05
441582,4,9.058340240317767e-06,26,5.8879211562065484e-05
471488,21,4.4539839826252203e-05,2,4.2418895072621145e-06
470760,2,4.24844931599966e-06,2,4.24844931599966e-06
471148,35,7.428663604642278e-05,8,1.6979802524896636e-05
466372,38,8.14800202413524e-05,7,1.5009477412880704e-05
471606,11,2.3324554819065066e-05,23,4.8769523712590595e-05
471572,8,1.6964535638248242e-05,4,8.482267819124121e-06
471760,0,0.0,0,0.0
471702,21,4.4519633158222776e-05,4,8.479930125375767e-06
471638,5,1.060135103617605e-05,4,8.48108082894084e-06
471374,1,2.121457696012084e-06,1,2.121457696012084e-06
471372,0,0.0,17,3.6064933852668384e-05
451150,1116,0.002473678377479774,39,8.644574975063726e-05
471874,4,8.47683915621543e-06,35,7.417234261688501e-05
471996,4,8.474648090238053e-06,130,0.0002754260629327367
471936,0,0.0,2,4.237862761052346e-06
471716,11,2.331911573913117e-05,8,1.6959356901186307e-05
471156,14,2.9714149878171984e-05,386,0.0008192615609267419
471736,228,0.0004833211796428511,0,0.0
471630,1,2.120306172211267e-06,9,1.9082755549901406e-05
405892,0,0.0,1,2.4637095582076022e-06
470412,1,2.125796110643436e-06,4,8.503184442573744e-06
471506,1,2.1208637854025187e-06,5,1.0604318927012594e-05
470304,7,1.488398992991767e-05,25,5.3157106892563105e-05
471926,9,1.9070786521615678e-05,1,2.1189762801795196e-06
468346,6,1.2811041409556183e-05,43,9.181246343515265e-05
448604,5,1.1145687510588403e-05,41,9.13946375868249e-05
471814,24,5.0867502871894434e-05,1276,0.0027044555693557207
470322,11,2.338823189219301e-05,155,0.00032956144938999237
468514,6,1.2806447619494829e-05,4989,0.01064856119560995
469756,22,4.6832823848976914e-05,7,1.4901353042856292e-05
471226,30,6.366371974381719e-05,7,1.485486794022401e-05
468538,76,0.00016220669401414612,3,6.402895816347873e-06
468698,12,2.5602840208407118e-05,2433,0.005190975852254543
466330,15,3.216606265949006e-05,1,2.144404177299337e-06
471805,6,1.2717118300992995e-05,2,4.239039433664332e-06
471570,15,3.180863922641389e-05,13,2.7567487329558708e-05
471714,21,4.451850061689922e-05,12,2.54391432096567e-05
467198,20,4.28084024332296e-05,12,2.5685041459937756e-05
471854,276,0.0005849266934263564,1,2.11929961386361e-06
471866,0,0.0,142898,0.3028359746199133
471842,16,3.390965619847322e-05,6,1.2716121074427456e-05
471944,3,6.356686386520435e-06,2,4.2377909243469566e-06
470952,5,1.0616793218841835e-05,11,2.3356945081452036e-05
470088,19,4.0417964296046695e-05,488,0.0010381035040247784
467546,2,4.27765396346028e-06,34,7.272011737882475e-05
467632,1,2.1384336401272796e-06,11,2.3522770041400076e-05
470982,3,6.369670178478159e-06,3,6.369670178478159e-06
415910,3,7.213098987761775e-06,70,0.00016830564304777475
439896,7,1.5912852128684962e-05,7,1.5912852128684962e-05
471138,8,1.6980162924663263e-05,21,4.457292767724106e-05
441252,3,6.798836039270077e-06,43,9.744998322953777e-05
469328,1,2.1307060307503495e-06,14,2.9829884430504892e-05
436394,2,4.583014431912446e-06,0,0.0
469108,116,0.0002472778123587745,3,6.395115836864858e-06
470880,1,2.1236833163438667e-06,3,6.3710499490316006e-06
470852,60,0.00012742857628299337,48,0.00010194286102639471
470914,2,4.247059972733875e-06,1,2.1235299863669374e-06
471016,1,2.1230701292525094e-06,4,8.492280517010038e-06
471494,3,6.36275329060391e-06,92,0.00019512443424518657
471516,22,4.665801372593931e-05,2,4.241637611449029e-06
471356,20,4.243077419190591e-05,5,1.0607693547976477e-05
470522,18,3.8255384445360683e-05,3,6.375897407560114e-06
450488,0,0.0,7,1.5538704693576742e-05
471880,2,4.238365686191404e-06,25,5.297957107739256e-05
471662,10,2.1201623196271906e-05,15,3.180243479440786e-05
471806,5,1.0597576122389287e-05,5,1.0597576122389287e-05
471870,18,3.814609956131986e-05,5,1.0596138767033293e-05
471874,1,2.1192097890538575e-06,21,4.450340557013101e-05
471812,0,0.0,4,8.477953083007639e-06
471958,1011,0.0021421397666741534,29,6.144614563160281e-05
471964,0,0.0,6,1.271283402971413e-05
470900,1,2.1235931195582926e-06,1,2.1235931195582926e-06
471966,10,2.1187966929821217e-05,8,1.6950373543856974e-05
467530,2,4.277800355057429e-06,11,2.352790195281586e-05
471946,3,6.356659448326715e-06,2,4.2377729655511436e-06
471776,15,3.17947500508716e-05,4,8.47860001356576e-06
425728,4370,0.010264769993986771,27,6.342077570655442e-05
470510,1,2.1253533399927737e-06,8,1.700282671994219e-05
471914,9,1.9071271460477968e-05,6,1.2714180973651979e-05
471598,1,2.120450044317406e-06,21,4.452945093066552e-05
471996,7,1.4830634157916592e-05,46,9.74584530377376e-05
471842,2,4.238707024809153e-06,6,1.2716121074427456e-05
471984,4,8.474863554696769e-06,4,8.474863554696769e-06
471900,0,0.0,22,4.662004662004662e-05
471860,5,1.0596363328105794e-05,13,2.7550544653075064e-05
471572,0,0.0,24,5.089360691474473e-05
471564,2,4.241205859650016e-06,21,4.453266152632517e-05
471844,1,2.1193445291240326e-06,8,1.695475623299226e-05
471828,0,0.0,4,8.477665590003137e-06
471914,0,0.0,9,1.9071271460477968e-05
471940,7,1.483239394838327e-05,5,1.059456710598805e-05
471982,6,1.2712349199757617e-05,4,8.47489946650508e-06
471056,5,1.0614449237457967e-05,3019,0.006409004449577121
471980,2,4.237467689308869e-06,1,2.1187338446544347e-06
471806,61,0.00012929042869314932,28,5.9346426285380005e-05
471804,7,1.4836669464438622e-05,17,3.6031911556493795e-05
471252,25,5.305017273136241e-05,35,7.427024182390738e-05
471848,25,5.298316406978519e-05,15,3.178989844187111e-05
471482,42,8.908081326540568e-05,6,1.2725830466486526e-05
468218,1,2.135757275457159e-06,6,1.2814543652742952e-05
471916,1,2.1190211817357324e-06,5,1.0595105908678663e-05
471970,7,1.4831451151556244e-05,11,2.3306566095302667e-05
381934,0,0.0,2,5.236506831023161e-06
368276,0,0.0,8,2.172283830605307e-05
469204,1,2.131269128140425e-06,3,6.393807384421275e-06
471950,0,0.0,22,4.66151075325776e-05
471824,4,8.477737461426295e-06,13,2.7552646749635458e-05
471140,72777,0.15447000891454768,3,6.3675340663072546e-06
466452,41,8.789757574198417e-05,0,0.0
470678,2,4.249189467109149e-06,2,4.249189467109149e-06
471876,7,1.4834405648941672e-05,4,8.47680322796667e-06
471842,7,1.4835474586832033e-05,10,2.119353512404576e-05
471536,3,6.362186556275661e-06,31,6.57425944148485e-05
470570,19,4.037656459187794e-05,10,2.125082346940944e-05
471226,2200,0.00466867278121326,6,1.2732743948763439e-05
468588,14,2.9876992155155487e-05,19,4.054734649628245e-05
471220,10,2.122151012266033e-05,26,5.5175926318916855e-05
471638,110,0.0002332297227958731,22,4.664594455917462e-05
471540,12768,0.027077236289604276,18,3.817279552105866e-05
469628,118,0.00025126270154249747,3775,0.008038277104431594
471760,5,1.0598609462438529e-05,1,2.1197218924877055e-06
471728,6,1.2719194111861072e-05,21,4.451717939151376e-05
470886,3,6.370968769511092e-06,2,4.2473125130073945e-06
471190,42,8.913601731785479e-05,4,8.489144506462361e-06
469281,2,4.2618388556110305e-06,5,1.0654597139027576e-05
471722,1,2.119892648636273e-06,2,4.239785297272546e-06
471046,20,4.245869830122748e-05,4,8.491739660245496e-06
469078,1,2.131841612695543e-06,2,4.263683225391086e-06
469650,43,9.15575428510593e-05,7,1.4904716278079421e-05
468712,7,1.4934544027035792e-05,4,8.534025158306167e-06
471902,17,3.60244288008951e-05,12,2.542900856533772e-05
471912,19,4.0261743714929904e-05,795,0.0016846361185983828
450368,0,0.0,29,6.439178627255932e-05
471014,1,2.1230791441443355e-06,25,5.3076978603608384e-05
471284,15,3.182794238718055e-05,7,1.4853039780684258e-05
444524,6,1.3497583932476087e-05,14,3.149436250911087e-05
471950,8,1.695094819366458e-05,2,4.237737048416145e-06
471300,34615,0.07344578824527902,10,2.1217907914279653e-05
471908,15,3.178585656526272e-05,8,1.6952456834806786e-05
471572,3,6.361700864343091e-06,6,1.2723401728686182e-05
471838,4,8.47748591677652e-06,6,1.2716228875164782e-05
471852,1,2.119308596763392e-06,5,1.059654298381696e-05
472012,5,1.0592951026668813e-05,3,6.355770616001288e-06
471988,3,6.35609379899489e-06,28,5.9323542123952305e-05
471046,2,4.245869830122748e-06,15,3.184402372592061e-05
471984,16,3.3899454218787076e-05,31,6.568019254889997e-05
472008,0,0.0,22,4.660937950204234e-05
470708,3,6.373377975305285e-06,15,3.1866889876526426e-05
470008,31,6.595632414767408e-05,28,5.957345406886691e-05
471952,2,4.237719090076957e-06,10,2.1188595450384784e-05
469270,2,4.261938755940077e-06,2,4.261938755940077e-06
463554,13,2.8044197655505076e-05,9,1.9415213761503513e-05
470836,1,2.123881776244807e-06,120,0.00025486581314937683
468886,8,1.7061716493987877e-05,8,1.7061716493987877e-05
471960,4,8.475294516484449e-06,1,2.118823629121112e-06
471594,3,6.3614040891105485e-06,15,3.1807020445552744e-05
416268,6,1.4413791115339156e-05,0,0.0
414976,0,0.0,3295,0.007940218229487971
417360,1,2.3960130343109065e-06,7,1.6772091240176345e-05
419544,7,1.6684781572373815e-05,24,5.720496539099594e-05
419646,0,0.0,0,0.0
409170,0,0.0,32,7.820710218246695e-05
