AN,AC,AF,AC_sim,AF_sim
471430,5,1.0606028466580404e-05,27,5.727255371953418e-05
452286,3,6.632971173107282e-06,0,0.0
471852,15,3.178962895145088e-05,7,1.4835160177343743e-05
471924,2,4.2379705206770585e-06,15,3.1784778905077934e-05
471890,8,1.695310347750535e-05,12,2.5429655216258027e-05
451402,138,0.00030571419710147496,0,0.0
469418,1,2.1302975173512734e-06,1,2.1302975173512734e-06
469334,2,4.261357583298887e-06,2,4.261357583298887e-06
471952,4,8.475438180153914e-06,19,4.025833135573109e-05
451120,9,1.995034580599397e-05,47,0.00010418513920907963
469080,0,0.0,19,4.050481794150252e-05
471720,9,1.9079114729076572e-05,0,0.0
471856,9,1.9073615679359805e-05,2,4.238581262079957e-06
471680,11,2.332089552238806e-05,38,8.056309362279511e-05
428488,2,4.667575287989395e-06,0,0.0
471944,3,6.356686386520435e-06,5,1.059447731086739e-05
471856,2,4.238581262079957e-06,3,6.357871893119935e-06
471934,0,0.0,3,6.356821080913856e-06
471134,0,0.0,0,0.0
471838,3,6.358114437582391e-06,0,0.0
471948,2,4.237755006907541e-06,4,8.475510013815081e-06
471976,7,1.4831262606573215e-05,6,1.2712510805634185e-05
471976,7,1.4831262606573215e-05,0,0.0
471894,3,6.35735991557426e-06,0,0.0
471986,4,8.474827643192806e-06,1,2.1187069107982015e-06
471752,0,0.0,2,4.239515677728976e-06
471974,0,0.0,2,4.237521558390929e-06
469830,3,6.385288295766554e-06,5,1.0642147159610922e-05
471800,10,2.11954217888936e-05,1,2.1195421788893597e-06
464674,9,1.9368417428132412e-05,5,1.0760231904518006e-05
467738,64,0.00013682873745558412,78,0.00016676002377399315
471128,31,6.579952794145116e-05,0,0.0
471832,15,3.179097644924465e-05,0,0.0
471974,5,1.0593803895977321e-05,12,2.542512935034557e-05
471986,6,1.271224146478921e-05,0,0.0
471854,6,1.2715797683181662e-05,7202,0.015263195819045722
471680,6,1.2720488466757123e-05,1,2.1200814111261874e-06
471910,2,4.238096247165773e-06,5,1.0595240617914432e-05
471706,4,8.479858216770615e-06,3,6.359893662577962e-06
471678,9,1.9080813605892155e-05,0,0.0
471888,13,2.7548909910826296e-05,3,6.3574407486522225e-06
471870,11,2.3311505287473244e-05,10,2.1192277534066587e-05
471882,7,1.483421702883348e-05,2,4.238347722523852e-06
471718,2,4.239821249136137e-06,1,2.1199106245680684e-06
471996,1,2.1186620225595134e-06,9,1.906795820303562e-05
469636,0,0.0,0,0.0
471836,5,1.0596902313515714e-05,12,2.5432565552437713e-05
471624,0,0.0,1,2.1203331467440164e-06
471228,311,0.0006599777602349606,5,1.061057492339165e-05
469908,1,2.128076134051772e-06,1,2.128076134051772e-06
471594,1,2.120468029703516e-06,0,0.0
471270,294,0.0006238462028136737,0,0.0
471904,47,9.959652810741168e-05,0,0.0
471944,8,1.6951163697387826e-05,12,2.542674554608174e-05
467946,1,2.1369987135267744e-06,9,1.923298842174097e-05
471972,34,7.203817175595163e-05,0,0.0
471630,8,1.6962449377690137e-05,18,3.816551109980281e-05
471330,26,5.516304924362973e-05,4,8.48662296055842e-06
471472,16,3.393626768927953e-05,7,1.4847117114059795e-05
412540,0,0.0,0,0.0
453797,11,2.423991344147273e-05,0,0.0
470042,2,4.2549389203517985e-06,2,4.2549389203517985e-06
225535,0,0.0,32,0.00014188485157514354
417204,3,7.1907268386688526e-06,0,0.0
469196,0,0.0,6,1.2787832803348708e-05
417162,0,0.0,27,6.47230572295655e-05
471638,17,3.6044593522998574e-05,0,0.0
471460,0,0.0,3,6.363212149493064e-06
471954,4,8.475402263779945e-06,0,0.0
68590,1,1.4579384749963552e-05,1,1.4579384749963552e-05
471992,26,5.508567941829522e-05,4,8.474719910506958e-06
471962,17,3.601984905564431e-05,8,1.6950517202656146e-05
471892,5,1.0595644766175312e-05,2,4.238257906470125e-06
471954,4,8.475402263779945e-06,3,6.356551697834958e-06
472008,4,8.47443263673497e-06,0,0.0
471976,1,2.118751800939031e-06,1,2.118751800939031e-06
470988,2512,0.005333469217899394,0,0.0
471670,6,1.2720758157186168e-05,11,2.332138995484131e-05
471524,20,4.2415656467115144e-05,4,8.483131293423028e-06
471696,6,1.2720056985855296e-05,6,1.2720056985855296e-05
471430,0,0.0,14,2.9696879706425132e-05
471728,1,2.1198656853101785e-06,1,2.1198656853101785e-06
471960,5,1.059411814560556e-05,6,1.2712941774726671e-05
471818,15,3.179191976567236e-05,1,2.1194613177114903e-06
468810,0,0.0,123,0.0002623664170986114
471618,2,4.240720243926229e-06,7,1.48425208537418e-05
471382,4,8.48568676784434e-06,1,2.121421691961085e-06
471976,2,4.237503601878062e-06,0,0.0
470952,16,3.3973738300293875e-05,2,4.246717287536734e-06
471770,4,8.478707844924433e-06,34,7.206901668185768e-05
471946,2,4.2377729655511436e-06,1,2.1188864827755718e-06
462412,0,0.0,8,1.7300589085058345e-05
471568,3,6.361754826451328e-06,35,7.42204729752655e-05
471610,3020,0.006403596191768623,0,0.0
471586,15,3.1807560020865756e-05,121,0.0002565809841683171
471570,2,4.241151896855186e-06,40,8.482303793710372e-05
471930,15,3.178437480134766e-05,38,8.052041616341407e-05
471740,3,6.359435282146945e-06,6,1.271887056429389e-05
464260,7,1.507775815275923e-05,28,6.031103261103692e-05
471854,800,0.0016954396910908883,4,8.47719845545444e-06
439744,1,2.2740503565710957e-06,0,0.0
468684,24,5.12072099751645e-05,47,0.00010028078620136381
468144,11,2.349704364469052e-05,0,0.0
471004,4,8.492496879007397e-06,1,2.1231242197518492e-06
471812,14,2.9672835790526736e-05,114906,0.24354191923901894
471984,21,4.449303366215804e-05,0,0.0
470944,2,4.246789427193042e-06,4,8.493578854386084e-06
471974,8,1.6950086233563715e-05,0,0.0
471550,7,1.4844661223624218e-05,29,6.149931078358604e-05
471544,5,1.0603464363876966e-05,2,4.241385745550787e-06
470994,26,5.5202401729109076e-05,2,4.246338594546852e-06
471484,14,2.9693478463744263e-05,5,1.0604813737051522e-05
471504,6,1.2725236689402423e-05,1,2.1208727815670705e-06
471664,3,6.360459988466366e-06,1,2.1201533294887885e-06
469526,11,2.34278825879717e-05,2,4.259615015994854e-06
471993,10,2.1186754888314022e-05,2,4.237350977662804e-06
471962,1,2.1188146503320182e-06,72,0.0001525546548239053
472004,5,1.0593130566690113e-05,1,2.1186261133380226e-06
471974,12,2.542512935034557e-05,1,2.1187607791954644e-06
471602,4,8.48172823694556e-06,0,0.0
471882,13,2.7549260196405034e-05,1,2.119173861261926e-06
450296,0,0.0,50,0.00011103807273437916
471620,1,2.1203511301471525e-06,156,0.00033077477630295577
471958,1,2.118832607986304e-06,1,2.118832607986304e-06
471976,1,2.118751800939031e-06,2,4.237503601878062e-06
456172,2,4.384311180870374e-06,0,0.0
471118,4,8.490441885047908e-06,3,6.36783141378593e-06
413950,9,2.174175625075492e-05,0,0.0
471598,11,2.3324950487491464e-05,8,1.6963600354539248e-05
471792,6,1.2717468715026961e-05,0,0.0
471628,1,2.1203151636459244e-06,0,0.0
471896,1,2.1191109905572414e-06,19,4.026310882058759e-05
471870,1,2.1192277534066586e-06,8,1.695382202725327e-05
471926,1,2.1189762801795196e-06,3,6.356928840538559e-06
471542,19,4.0293335482311224e-05,392,0.0008313151320561053
471302,6,1.2730690724843094e-05,2,4.243563574947698e-06
471328,0,0.0,3,6.364994229071899e-06
471900,1,2.1190930281839373e-06,0,0.0
471698,0,0.0,15,3.180000763200183e-05
471336,1,2.1216287319449397e-06,19,4.031094590695385e-05
471880,13,2.754937696024413e-05,0,0.0
471658,2,4.240360600265447e-06,3,6.36054090039817e-06
471256,1,2.1219888977540868e-06,3,6.365966693262261e-06
471730,3,6.359570093061709e-06,1,2.1198566976872365e-06
471680,0,0.0,1,2.1200814111261874e-06
471922,0,0.0,2,4.237988481147308e-06
471838,21,4.4506801063076736e-05,37,7.841674473018281e-05
471992,25,5.2966999440668484e-05,0,0.0
356424,2,5.611294413395282e-06,1,2.805647206697641e-06
470182,30,6.38050797350813e-05,1869,0.003975056467495566
471276,3,6.3656965345148065e-06,3,6.3656965345148065e-06
427542,0,0.0,25,5.847378737059751e-05
471986,10,2.1187069107982018e-05,21,4.449284512676223e-05
471960,102,0.00021612001017035342,14,2.966353080769557e-05
471264,6,1.2731717254023223e-05,18,3.819515176206967e-05
470918,3,6.370535847005211e-06,18,3.822321508203127e-05
471988,5,1.0593489664991483e-05,0,0.0
471256,5,1.0609944488770435e-05,4,8.487955591016347e-06
471850,13,2.7551128536611213e-05,5,1.059658789869662e-05
471896,132,0.00027972265075355585,12,2.54293318866869e-05
471516,19,4.0295557308765766e-05,1,2.1208188057245143e-06
456224,56,0.00012274672090902716,4,8.767622922073367e-06
471026,12,2.547630067130052e-05,3,6.36907516782513e-06
471174,85189,0.1808015722429506,17,3.608008930883283e-05
461234,5,1.0840484439568636e-05,0,0.0
471350,1,2.1215657154980376e-06,12,2.545878858597645e-05
471108,1,2.122655526970461e-06,21,4.457576606637968e-05
471132,4,8.490189585933454e-06,15,3.1838210947250454e-05
471410,0,0.0,46,9.75796016206699e-05
470222,59,0.00012547264908915364,7,1.4886585485153821e-05
466296,171,0.0003667198517679757,48,0.00010293890575943178
471412,16,3.394058700245221e-05,45,9.545790094439684e-05
470910,27,5.7335796649041215e-05,583,0.0012380284980144827
469764,9,1.9158556211203924e-05,4,8.514913871646187e-06
471334,17,3.6067841488201574e-05,42,8.910878485320389e-05
471850,9,1.9073858217653917e-05,76,0.0001610681360601886
471968,3,6.35636314326395e-06,5,1.0593938572106584e-05
471934,3,6.356821080913856e-06,13,2.7546224683960046e-05
471836,5,1.0596902313515714e-05,5,1.0596902313515714e-05
471898,3,6.357306027997576e-06,19,4.026293817731798e-05
378560,1,2.6415891800507186e-06,5,1.3207945900253592e-05
471798,0,0.0,22,4.663012560460197e-05
471636,5,1.0601395991824203e-05,25,5.300697995912102e-05
471244,8,1.6976343465380992e-05,20,4.244085866345248e-05
470138,3,6.381105122325785e-06,5,1.0635175203876308e-05
471848,19,4.0267204693036744e-05,0,0.0
471586,11,2.3325544015301558e-05,7,1.4843528009737355e-05
471934,6,1.2713642161827713e-05,1,2.118940360304619e-06
471962,1,2.1188146503320182e-06,4,8.475258601328073e-06
471926,1,2.1189762801795196e-06,6,1.2713857681077119e-05
471976,9,1.9068766208451278e-05,0,0.0
471959,8153,0.017274805650490825,3,6.356484355632586e-06
468456,71,0.0001515617261813276,0,0.0
471986,5474,0.011597801629709355,65,0.00013771594920188311
471360,1,2.121520706042091e-06,0,0.0
471948,11,2.3307652537991475e-05,0,0.0
471980,5,1.0593669223272173e-05,5,1.0593669223272173e-05
471974,5,1.0593803895977321e-05,7,1.483132545436825e-05
471968,78,0.0001652654417248627,13,2.7544240287477116e-05
471440,64,0.00013575428474461225,1,2.1211606991345664e-06
471864,3,6.3577641015207775e-06,2,4.238509401013851e-06
471386,18,3.818526642708948e-05,9,1.909263321354474e-05
471824,10,2.1194343653565735e-05,27,5.722472786462749e-05
460228,89,0.00019338241045742545,2,4.345672145110684e-06
471882,9,1.907256475135733e-05,26,5.509852039281007e-05
465250,0,0.0,110,0.00023643202579258464
471784,1,2.119614060671833e-06,50,0.00010598070303359164
436778,0,0.0,10,2.289492602649401e-05
471674,9,1.9080975419463442e-05,14,2.9681517319165355e-05
468172,3,6.4079013695821195e-06,10,2.1359671231940398e-05
471880,33,6.993303382215818e-05,40,8.47673137238281e-05
471978,1,2.118742822758688e-06,0,0.0
471614,2,4.240756211647661e-06,5,1.0601890529119153e-05
471992,2,4.237359955253479e-06,5,1.0593399888133698e-05
471472,7,1.4847117114059795e-05,4,8.484066922319883e-06
471712,0,0.0,5,1.0599687945186894e-05
471584,33,6.99769288186198e-05,0,0.0
471880,1,2.119182843095702e-06,6,1.2715097058574214e-05
471996,15,3.17799303383927e-05,17,3.601725438351172e-05
471868,7,1.4834657149880899e-05,0,0.0
471966,2,4.237593385964244e-06,2,4.237593385964244e-06
471934,6,1.2713642161827713e-05,2,4.237880720609238e-06
471904,0,0.0,0,0.0
471792,0,0.0,0,0.0
471204,1,2.1222230711114506e-06,12,2.546667685333741e-05
470540,0,0.0,33,7.013218854932631e-05
471088,2,4.245491288251876e-06,2830,0.006007370172876406
470960,81,0.00017198912858841514,4,8.493290300662476e-06
471404,5,1.0606613435609372e-05,2,4.2426453742437484e-06
471820,0,0.0,10,2.1194523335170193e-05
471302,5,1.0608908937369244e-05,53,0.000112454434736114
467740,3,6.413819643391628e-06,1,2.1379398811305426e-06
471796,9,1.9076041339901142e-05,1,2.119560148877905e-06
471868,7,1.4834657149880899e-05,6,1.2715420414183627e-05
471492,22212,0.04711002519660991,8,1.6967414081256946e-05
471872,16,3.3907500339075e-05,1,2.1192187711921875e-06
471462,3346,0.0070970725106159135,1,2.1210617186538893e-06
471860,3,6.357817996863476e-06,0,0.0
471862,123,0.00026066943301219424,160,0.0003390821892841551
471978,3,6.356228468276064e-06,2,4.237485645517376e-06
471966,11,2.3306763622803337e-05,2,4.237593385964244e-06
471896,8,1.695288792445793e-05,24,5.08586637733738e-05
471696,1,2.1200094976425495e-06,7,1.4840066483497845e-05
471810,0,0.0,41,8.689938746529323e-05
471442,34,7.211915781792883e-05,1,2.1211517005273185e-06
471888,22,4.662123215678297e-05,0,0.0
465238,0,0.0,2,4.298874984416578e-06
471462,8,1.6968493749231114e-05,9,1.9089555467885006e-05
466648,2,4.285885721143132e-06,418,0.0008957501157189144
451040,9,1.9953884356154666e-05,0,0.0
471656,83,0.00017597571111148803,0,0.0
471318,640,0.0013578942454987929,7,1.4851968310143045e-05
427726,0,0.0,3,7.013835960404558e-06
470140,2,4.254051984515251e-06,1,2.1270259922576255e-06
446530,2,4.478982375204353e-06,0,0.0
470988,1,2.123196344705173e-06,1,2.123196344705173e-06
471732,5,1.0599238550702517e-05,26,5.511604046365309e-05
433088,7,1.6162996896704596e-05,6,1.385399734003251e-05
430410,2,4.646732185590484e-06,2,4.646732185590484e-06
471992,232,0.0004915337548094035,2,4.237359955253479e-06
471046,9,1.9106414235552367e-05,1,2.122934915061374e-06
471860,0,0.0,11,2.3311999321832747e-05
471628,1,2.1203151636459244e-06,2,4.240630327291849e-06
471174,0,0.0,9,1.9101223751735028e-05
470906,54,0.00011467256734889766,1,2.1235660620166232e-06
471606,1,2.1204140744604607e-06,1,2.1204140744604607e-06
469188,0,0.0,2,4.26268361509672e-06
471862,2,4.238527366051939e-06,13,2.75504278793376e-05
470674,16,3.399380462910634e-05,1,2.1246127893191464e-06
471738,26,5.511533944689637e-05,87,0.00018442440507230709
465250,2,4.29876410531972e-06,7,1.5045674368619023e-05
471822,6,1.2716660096392284e-05,31,6.570274383136013e-05
471876,153,0.0003242377234697251,65,0.00013774805245445838
471966,7,1.4831576850874851e-05,10,2.1187966929821217e-05
471900,0,0.0,2,4.238186056367875e-06
470866,21,4.4598675631708385e-05,2,4.24749291730556e-06
470776,1,2.1241524631671962e-06,1,2.1241524631671962e-06
470008,4,8.51049343840956e-06,1,2.12762335960239e-06
455642,3,6.584116477409897e-06,3,6.584116477409897e-06
471220,7,1.485505708586223e-05,19,4.032086923305462e-05
470132,4,8.508248747160372e-06,3,6.381186560370279e-06
467846,3,6.412366462468419e-06,125,0.00026718193593618415
468932,2,4.26501070517687e-06,4,8.53002141035374e-06
470728,45,9.559660780748118e-05,3,6.373107187165412e-06
469400,2,4.260758414997869e-06,11,2.3434171282488284e-05
471798,19,4.027147211306534e-05,1,2.1195511638455443e-06
471504,26,5.514269232074383e-05,4,8.483491126268282e-06
471602,7,1.484302441465473e-05,8,1.696345647389112e-05
471520,1,2.1208008143875128e-06,57,0.00012088564642008823
471911,7,1.4833305432592162e-05,44,9.323791986200788e-05
471736,8,1.69586378822053e-05,2,4.239659470551325e-06
471906,9,1.9071594766754396e-05,17,3.602412344831386e-05
471516,313551,0.6649848573537271,7,1.48457316400716e-05
461562,1,2.166556172301879e-06,115,0.0002491539598147161
471252,6,1.2732041455526979e-05,7,1.4854048364781476e-05
471243,4,8.488189744993559e-06,803,0.001704004091307457
472002,12,2.542362108635133e-05,18,3.8135431629526995e-05
471918,6,1.2714073207633529e-05,66,0.00013985480528396881
471923,73,0.00015468625178260013,1,2.118989750446577e-06
471992,1,2.1186799776267394e-06,0,0.0
471932,4,8.475797360636701e-06,2,4.2378986803183505e-06
472006,15,3.177925704334267e-05,0,0.0
471618,3,6.361080365889343e-06,97,0.00020567493183042208
471418,90,0.0001909133719968266,0,0.0
471932,11,2.330844274175093e-05,1,2.1189493401591753e-06
470228,1,2.1266279336832347e-06,11,2.339290727051558e-05
471722,1762,0.003735250846897113,65495,0.13884236902243272
471942,2,4.237808883294981e-06,1,2.1189044416474907e-06
471904,7,1.4833525462805995e-05,30,6.357225198345426e-05
471838,4,8.47748591677652e-06,5,1.0596857395970651e-05
471838,20,4.2387429583882605e-05,0,0.0
471944,79,0.00016739274151170478,6,1.271337277304087e-05
471652,2,4.240414542925716e-06,17,3.6043523614868587e-05
471782,9,1.9076607416137115e-05,20,4.2392460924749143e-05
471980,2,4.237467689308869e-06,0,0.0
471912,2,4.238078285782095e-06,0,0.0
471922,9,1.907094816516289e-05,12,2.5427930886883848e-05
471900,1,2.1190930281839373e-06,4706,0.00997245179063361
471938,49,0.00010382719764036801,6,1.2713534404943022e-05
471834,1,2.119389446288313e-06,5,1.0596947231441567e-05
471924,24,5.0855646248124696e-05,0,0.0
471806,1,2.1195152244778574e-06,0,0.0
471920,7,1.483302254619427e-05,38,8.052212239362604e-05
470540,0,0.0,9,1.912696051345263e-05
471622,69,0.00014630360755011427,0,0.0
471356,24,5.0916929030287086e-05,1,2.1215387095952952e-06
471980,17,3.601847535912539e-05,7,1.4831136912581042e-05
420372,39,9.277497074020154e-05,5,1.1894227017974555e-05
433328,14,3.230808994572241e-05,76,0.0001753867739910645
471880,0,0.0,4,8.476731372382808e-06
471790,13,2.7554632357616737e-05,1,2.1195871044320565e-06
471934,12,2.5427284323655425e-05,0,0.0
468890,22,4.691932009639788e-05,8,1.7061570944144682e-05
471790,21,4.451132919307319e-05,3,6.35876131329617e-06
471948,248,0.0005254816208565351,2,4.237755006907541e-06
471940,12,2.5426961054371318e-05,0,0.0
471964,6379,0.01351586137925774,5,1.0594028358095109e-05
471768,4,8.478743789320174e-06,7,1.4837801631310305e-05
469242,5,1.065548267205408e-05,4,8.524386137643263e-06
471320,6,1.2730204531952813e-05,2328,0.004939319358397692
471724,23,4.875732419804801e-05,0,0.0
467024,0,0.0,676,0.001447463085408887
471734,15,3.179758084004969e-05,2,4.239677445339959e-06
466346,12,2.573196725178301e-05,48,0.00010292786900713204
471412,3,6.363860062959789e-06,44,9.333661425674358e-05
471654,13,2.756257765226204e-05,0,0.0
471964,2,4.237611343238043e-06,43,9.110864387961794e-05
471744,1,2.119793786460453e-06,103,0.00021833876000542667
471590,7,1.4843402107763099e-05,5,1.0602430076973642e-05
471944,1,2.1188954621734783e-06,9,1.9070059159561305e-05
471536,4,8.482915408367548e-06,1,2.120728852091887e-06
471952,17,3.6020612265654135e-05,51,0.0001080618367969624
470410,13,2.763546693310091e-05,4,8.503220594800281e-06
471926,1,2.1189762801795196e-06,1,2.1189762801795196e-06
471890,20,4.2382758693763374e-05,2,4.238275869376338e-06
470808,0,0.0,1,2.1240080882227998e-06
471154,2,4.244896573094996e-06,3869,0.008211752420652271
470594,4,8.499895876275516e-06,393,0.0008351147698440694
470690,2,4.249081136204296e-06,3,6.373621704306444e-06
449484,2,4.449546591202357e-06,0,0.0
471210,2,4.2443920969419156e-06,2,4.2443920969419156e-06
471090,16,3.3963786113056954e-05,32,6.792757222611391e-05
471218,16,3.395456030966559e-05,0,0.0
471174,4,8.489432778548902e-06,0,0.0
467098,5,1.0704391797866829e-05,18,3.8535810472320586e-05
471218,4,8.488640077416397e-06,51,0.00010823016098705906
470478,3,6.376493693647737e-06,67,0.0001424083591581328
411088,2,4.865138364535088e-06,0,0.0
467022,31,6.637802930054687e-05,1,2.141226751630544e-06
470984,20,4.246428753418375e-05,15,3.184821565063781e-05
471088,10,2.1227456441259384e-05,100,0.00021227456441259382
472012,9,1.9067311848003863e-05,25,5.296475513334407e-05
471996,3,6.35598606767854e-06,1,2.1186620225595134e-06
471992,4,8.474719910506958e-06,56,0.00011864607874709741
471364,3,6.36450810838333e-06,3,6.36450810838333e-06
471976,2,4.237503601878062e-06,0,0.0
471922,1,2.118994240573654e-06,4,8.475976962294617e-06
471982,3,6.356174599878809e-06,50,0.00010593624333131348
471538,54,0.00011451887228600877,14,2.9690078000076347e-05
471946,3,6.356659448326715e-06,43,9.111211875934958e-05
471688,2,4.240090907549058e-06,1,2.120045453774529e-06
471914,2,4.238060324550659e-06,1516,0.0032124497260094
471060,4,8.491487283997792e-06,5,1.0614359104997241e-05
471956,3,6.356524760782785e-06,21,4.449567332547949e-05
471864,0,0.0,1,2.1192547005069257e-06
471916,15,3.178531772603599e-05,0,0.0
471590,13,2.756631820013147e-05,532,0.0011280985601899956
471458,18,3.817943485952089e-05,1,2.121079714417827e-06
471948,9,1.9069897531083932e-05,0,0.0
471896,12,2.54293318866869e-05,11,2.3310220896129654e-05
471640,7,1.4841828513272836e-05,0,0.0
467702,1,2.1381135851460975e-06,12,2.5657363021753166e-05
434774,0,0.0,0,0.0
469692,0,0.0,38,8.090408182383349e-05
471570,1,2.120575948427593e-06,1,2.120575948427593e-06
471960,1,2.118823629121112e-06,48,0.00010170353419781337
462512,6,1.2972636385650535e-05,9,1.94589545784758e-05
471998,15,3.1779795677100326e-05,149,0.0003156793037258632
465074,11,2.365214998043322e-05,6,1.2901172716599939e-05
466446,10,2.1438708875196702e-05,0,0.0
471990,53,0.00011229051462954724,23,4.8729845971312954e-05
471978,12,2.5424913873104255e-05,3,6.356228468276064e-06
470914,1014,0.002153259406176075,11,2.3358829850036313e-05
471134,2,4.2450767722134255e-06,1,2.1225383861067127e-06
471174,2,4.244716389274451e-06,13,2.759065653028393e-05
471774,6,1.2717953935570845e-05,2,4.2393179785236154e-06
418874,8,1.9098822080148207e-05,12,2.8648233120222312e-05
472010,13,2.7541789368869304e-05,0,0.0
469546,4,8.518867161044925e-06,26,5.5372636546792006e-05
471762,2,4.239425812168e-06,0,0.0
471822,5,1.059721674699357e-05,15,3.179165024098071e-05
471846,1,2.1193355459196434e-06,7,1.4835348821437504e-05
471408,4,8.485218748939348e-06,14,2.9698265621287717e-05
471516,2,4.241637611449029e-06,1,2.1208188057245143e-06
471534,397,0.0008419329253033716,12,2.5448854165341204e-05
471458,5,1.0605398572089135e-05,1,2.121079714417827e-06
471962,3,6.356443950996055e-06,1,2.1188146503320182e-06
471016,11,2.3353771421777604e-05,3,6.369210387757528e-06
471550,67,0.00014208461456897465,8,1.6965327112713392e-05
467162,2,4.281170129419773e-06,2,4.281170129419773e-06
470378,11,2.3385447448647684e-05,21,4.4644945129236485e-05
471720,0,0.0,0,0.0
471968,0,0.0,5,1.0593938572106584e-05
471948,4,8.475510013815081e-06,6,1.2713265020722622e-05
471958,6,1.2712995647917824e-05,4,8.475330431945216e-06
470524,4,8.501160408395746e-06,0,0.0
471872,0,0.0,1,2.1192187711921875e-06
471552,3,6.361970684039088e-06,8,1.696525515743757e-05
471496,34,7.211089807760829e-05,2,4.241817533976958e-06
442058,9,2.035931936533215e-05,1,2.262146596148017e-06
471772,4,8.478671900833454e-06,65,0.0001377784183885436
471768,7,1.4837801631310305e-05,6,1.271811568398026e-05
471790,0,0.0,49,0.00010385976811717078
471920,3,6.357009662654687e-06,2,4.238006441769792e-06
469838,2,4.256786381689008e-06,15,3.192589786266756e-05
466264,17,3.646003122694439e-05,3,6.434123157696069e-06
471840,148,0.00031366564937266873,12,2.54323499491353e-05
471994,30,6.356013000165256e-05,19,4.025474900104662e-05
471448,1,2.121124705163666e-06,6,1.2726748230981996e-05
472010,0,0.0,18,3.813478527997288e-05
471968,3,6.35636314326395e-06,0,0.0
471834,3,6.35816833886494e-06,1,2.119389446288313e-06
470746,60,0.00012745726995024918,112,0.00023792023724046515
471978,11,2.3306171050345566e-05,0,0.0
468978,0,0.0,8,1.705836947575366e-05
471970,1069,0.002264974468716232,1,2.1187787359366062e-06
471972,5,1.0593848787639945e-05,10,2.118769757527989e-05
471980,6,1.2712403067926606e-05,8,1.6949870757235478e-05
471982,29,6.144302113216182e-05,10,2.1187248666262697e-05
470734,4,8.497367940280498e-06,3,6.373025955210373e-06
471768,3,6.35905784199013e-06,0,0.0
472014,72,0.00015253784845364757,1,2.1185812285228828e-06
471934,0,0.0,89,0.00018858569206711107
471920,81,0.00017163926089167655,2,4.238006441769792e-06
471974,4,8.475043116781857e-06,6,1.2712564675172785e-05
471904,5,1.059537533057571e-05,32,6.781040211568454e-05
471992,4,8.474719910506958e-06,10,2.1186799776267396e-05
469062,52,0.00011085954522003488,1,2.131914331154517e-06
471936,1,2.118931380526173e-06,1,2.118931380526173e-06
471542,63,0.00013360421765187407,3,6.362105602470193e-06
469082,33,7.035017331724517e-05,0,0.0
469736,6,1.2773132142309723e-05,11,2.3417408927567826e-05
470876,1,2.1237013566204266e-06,9,1.911331220958384e-05
471872,4,8.47687508476875e-06,34,7.205343822053439e-05
471810,1,2.1194972552510543e-06,10,2.1194972552510545e-05
471690,8,1.6960291717017533e-05,2,4.240072929254383e-06
467528,3,6.416727982067384e-06,41,8.769528242158759e-05
458084,6,1.309803442163446e-05,2,4.366011473878154e-06
471252,10,2.1220069092544965e-05,0,0.0
471870,3,6.357683260219976e-06,3,6.357683260219976e-06
470566,41,8.71291168507712e-05,2,4.250200821988839e-06
471956,15,3.178262380391392e-05,11,2.3307257456203545e-05
471968,0,0.0,0,0.0
471864,3,6.3577641015207775e-06,1,2.1192547005069257e-06
471938,355,0.0007522174522924622,79,0.00016739486966508313
471596,9,1.9084131332750914e-05,4,8.481836147889295e-06
471838,49,0.00010384920248051238,5,1.0596857395970651e-05
471814,11,2.3314272149618282e-05,4,8.47791714531574e-06
471818,2,4.2389226354229805e-06,1,2.1194613177114903e-06
471878,73,0.00015470100322540996,5,1.059595912502808e-05
470968,0,0.0,0,0.0
470342,336,0.0007143737960888035,3,6.378337465078602e-06
471982,28,5.932429626553555e-05,2,4.23744973325254e-06
471790,0,0.0,9,1.907628393988851e-05
471498,2,4.2417995410372895e-06,103729,0.2199988122961285
471938,334185,0.708112082519314,0,0.0
471856,1,2.1192906310399785e-06,5,1.0596453155199891e-05
471588,6,1.2722970050128502e-05,18,3.81689101503855e-05
471658,551,0.0011682193453731306,3,6.36054090039817e-06
471494,11,2.3330095398881003e-05,3,6.36275329060391e-06
471966,5,1.0593983464910609e-05,8,1.6950373543856974e-05
471946,37,7.839879986269615e-05,4,8.475545931102287e-06
471236,7,1.4854552708197166e-05,6,1.2732473749883286e-05
471996,38,8.05091568572615e-05,7,1.4830634157916592e-05
471920,2,4.238006441769792e-06,1,2.119003220884896e-06
471770,3,6.359030883693325e-06,60,0.0001271806176738665
470866,6,1.2742478751916682e-05,23,4.8846168549013945e-05
432758,6,1.3864561718096489e-05,1,2.3107602863494148e-06
471802,0,0.0,38,8.054226137235535e-05
471954,4,8.475402263779945e-06,0,0.0
472014,9,1.9067231056705946e-05,5,1.0592906142614413e-05
472018,0,0.0,52,0.00011016529030672559
471948,13,2.7545407544899014e-05,28,5.9328570096705566e-05
471990,6,1.2712133731646856e-05,74,0.00015678298269031124
465242,2,4.29883802408209e-06,15,3.224128518061568e-05
470794,4,8.49628499938402e-06,1,2.124071249846005e-06
471974,3,6.356282337586393e-06,0,0.0
470726,39,8.285074544427119e-05,18932,0.04021872596797288
471092,4,8.490910480330806e-06,2,4.245455240165403e-06
471700,3,6.359974560101759e-06,0,0.0
471686,0,0.0,0,0.0
