AN,AC,AF,AC_sim,AF_sim
468730,17,3.626821411046871e-05,1,2.1334243594393362e-06
471916,20,4.2380423634714654e-05,5,1.0595105908678663e-05
471672,1,2.1201173696975863e-06,5,1.0600586848487933e-05
471920,10,2.1190032208848956e-05,18070,0.038290388201390066
471632,5,1.0601485904264342e-05,10,2.1202971808528684e-05
471418,29,6.151653097675524e-05,28,5.939527128790161e-05
467488,0,0.0,7,1.4973646382367035e-05
471930,10,2.118958320089844e-05,12,2.5427499841078127e-05
471374,1,2.121457696012084e-06,15,3.1821865440181256e-05
471946,2,4.2377729655511436e-06,6,1.271331889665343e-05
471876,1,2.1192008069916674e-06,31,6.569522501674169e-05
471894,17,3.6025039521587474e-05,1,2.1191199718580866e-06
471418,2,4.242519377707258e-06,2,4.242519377707258e-06
471828,2,4.238832795001568e-06,94,0.0001992251413650737
471918,32098,0.06801605363643684,3,6.357036603816764e-06
471901,0,0.0,2,4.238177075276382e-06
471896,34,7.204977367894621e-05,6,1.271466594334345e-05
471808,9,1.907555615843733e-05,17,3.603160607704829e-05
471924,19,4.026071994643205e-05,1,2.1189852603385293e-06
471538,4,8.482879428593242e-06,4,8.482879428593242e-06
469224,19,4.049238743116294e-05,3,6.393534857552043e-06
471054,0,0.0,16,3.396638177363954e-05
471962,5,1.059407325166009e-05,9,1.9069331852988163e-05
471950,14,2.966415933891302e-05,0,0.0
471926,2,4.237952560359039e-06,1,2.1189762801795196e-06
471964,4,8.475222686476087e-06,8,1.6950445372952174e-05
471904,0,0.0,76,0.0001610497050247508
471932,5553,0.011766525685903901,2,4.2378986803183505e-06
471224,6,1.2732797989915625e-05,14,2.9709861976469788e-05
470976,7,1.4862753091452644e-05,10,2.123250441636092e-05
471194,3,6.36680433112476e-06,1,2.12226811037492e-06
356688,0,0.0,0,0.0
471992,2396,0.005076357226393668,5,1.0593399888133698e-05
471926,32,6.780724096574463e-05,7,1.4832833961256638e-05
430560,70,0.000162578966926793,1,2.3225566703827574e-06
471792,5,1.0597890595855801e-05,209,0.0004429918269067725
428054,63,0.00014717769253411953,2,4.672307699495858e-06
421128,5,1.187287475541878e-05,7,1.6622024657586294e-05
471198,0,0.0,29,6.154525273876375e-05
470714,6,1.274659347289437e-05,17,3.6115348173200715e-05
470580,12,2.550044625780951e-05,40,8.50014875260317e-05
470372,5,1.0629884431896456e-05,4,8.503907545517166e-06
470330,9,1.9135500605957518e-05,1,2.12616673399528e-06
469090,9,1.918608369396065e-05,28,5.969003815898868e-05
471896,8,1.695288792445793e-05,282,0.000597589299337142
471978,11,2.3306171050345566e-05,14,2.966239951862163e-05
471368,4,8.485938799409379e-06,3,6.364454099557034e-06
471806,12,2.543418269373429e-05,2,4.239030448955715e-06
471076,2,4.2455994361843945e-06,2,4.2455994361843945e-06
471458,6,1.2726478286506964e-05,39,8.272210886229526e-05
471914,3,6.357090486825989e-06,6,1.2714180973651979e-05
471334,3,6.364913203800277e-06,6,1.2729826407600554e-05
471948,23,4.8734182579436715e-05,5,1.0594387517268851e-05
181612,0,0.0,0,0.0
471976,42,8.89875756394393e-05,2,4.237503601878062e-06
471948,1,2.1188775034537703e-06,2,4.237755006907541e-06
471458,11,2.33318768585961e-05,67,0.00014211234086599443
397526,0,0.0,4,1.0062234922998748e-05
471852,12,2.5431703161160704e-05,2,4.238617193526784e-06
469620,1,2.1293812018227504e-06,1,2.1293812018227504e-06
418794,2,4.775617606746993e-06,8,1.910247042698797e-05
420092,2,4.760861906439542e-06,1,2.380430953219771e-06
471524,5,1.0603914116778786e-05,298,0.0006319932813600157
471284,0,0.0,13,2.758421673555648e-05
470158,781,0.0016611437006282994,3,6.38083367718937e-06
471844,26,5.510295775722484e-05,2,4.238689058248065e-06
470902,11,2.3359425103312365e-05,15,3.185376150451686e-05
470016,6,1.2765522875816994e-05,13,2.7658632897603485e-05
471816,4,8.477881207928515e-06,20,4.238940603964257e-05
471472,0,0.0,45,9.544575287609868e-05
470908,1086,0.0023061829486863677,34,7.220093946163582e-05
470870,2,4.247456835219912e-06,110,0.00023361012593709515
471794,0,0.0,47,9.961974929736283e-05
469464,6,1.2780532692602627e-05,5,1.065044391050219e-05
471904,0,0.0,2,4.238150132230284e-06
471984,0,0.0,14,2.9662022441438693e-05
471946,0,0.0,25,5.2972162069389295e-05
469530,2,4.259578727663834e-06,7,1.490852554682342e-05
471300,0,0.0,2,4.24358158285593e-06
471914,2,4.238060324550659e-06,20388,0.04320278694846943
467480,1,2.1391289466929066e-06,61,0.00013048686574826732
469114,6,1.2790068085795776e-05,144,0.00030696163405909865
471210,9,1.909976443623862e-05,723,0.0015343477430445024
466530,10,2.143484877714188e-05,3,6.430454633142563e-06
468888,5,1.0663527324222416e-05,5,1.0663527324222416e-05
470704,1,2.124477378564873e-06,0,0.0
470472,2,4.25105000935231e-06,2,4.25105000935231e-06
470484,0,0.0,60,0.00012752824750682275
471156,2,4.24487855402457e-06,4,8.48975710804914e-06
471942,38,8.051836878260464e-05,13,2.7545757741417377e-05
471688,1,2.120045453774529e-06,22,4.664099998303964e-05
471860,0,0.0,2,4.238545331242318e-06
418434,27,6.452630522376289e-05,26,6.213644206732722e-05
471858,64,0.00013563402549071968,12,2.5431379779509938e-05
471934,5,1.0594701801523095e-05,0,0.0
471744,2,4.239587572920906e-06,3,6.359381359381359e-06
470055,1,2.1274106221612365e-06,9,1.914669559945113e-05
469400,9,1.9173412867490414e-05,4,8.521516829995738e-06
471766,19,4.027420373659823e-05,337282,0.7149349465624907
406448,4,9.841357320001574e-06,18,4.428610794000709e-05
397084,4,1.0073435343655246e-05,3,7.555076507741435e-06
430810,32,7.427868433880365e-05,7,1.6248462199113297e-05
371186,11984,0.032285700430511925,76,0.0002047491015286137
360854,8,2.2169630931069076e-05,0,0.0
471878,63,0.0001335090849753538,36,7.629090570020218e-05
471982,17,3.601832273264658e-05,32,6.779919573204063e-05
471978,4,8.474971291034752e-06,13,2.754365669586294e-05
471786,25,5.29901268795598e-05,4,8.478420300729568e-06
471682,45,9.54032589753266e-05,0,0.0
471556,4,8.482555624358507e-06,39,8.270491733749543e-05
471856,2,4.238581262079957e-06,5,1.0596453155199891e-05
471528,2,4.241529665258479e-06,13,2.7569942824180114e-05
471186,31,6.57914284380266e-05,4,8.489216572648593e-06
471948,4,8.475510013815081e-06,11,2.3307652537991475e-05
471484,7,1.4846739231872132e-05,36,7.635465890677096e-05
468452,7,1.4942832990359737e-05,1,2.134690427194248e-06
468650,0,0.0,7,1.4936519790888722e-05
470914,54,0.00011467061926381462,2,4.247059972733875e-06
471246,2,4.244067854156852e-06,320515,0.6801437041375418
444262,1,2.2509240043037665e-06,9,2.02583160387339e-05
471214,7,1.4855246236317256e-05,9,1.9099602303836473e-05
468696,15,3.200368682472221e-05,6,1.2801474729888883e-05
443174,30,6.769350187511e-05,1,2.2564500625036668e-06
450174,6,1.3328179770488745e-05,11097,0.024650468485518932
447538,0,0.0,23,5.13922840071681e-05
471206,3,6.366642190464468e-06,4,8.488856253952623e-06
426884,10,2.3425567601502983e-05,12,2.811068112180358e-05
470266,7,1.4885192635657267e-05,6,1.2758736544849085e-05
470040,7,1.489234958726917e-05,1,2.1274785124670243e-06
465336,0,0.0,0,0.0
470860,29,6.158943210296055e-05,11,2.3361508728709172e-05
456182,0,0.0,3,6.576322608081862e-06
470452,2,4.25123073129671e-06,10,2.125615365648355e-05
469624,2,4.258726129840042e-06,1,2.129363064920021e-06
471106,5,1.0613322691708447e-05,4,8.490658153366758e-06
471170,0,0.0,24,5.0937029097777875e-05
471112,0,0.0,42,8.915077518721662e-05
471220,7,1.485505708586223e-05,224,0.0004753618267475914
471170,77,0.00016342296835537067,5,1.0611881062037056e-05
425042,4,9.410834693983183e-06,2,4.705417346991592e-06
471196,4,8.48903640947716e-06,5,1.0611295511846451e-05
470912,1,2.123539005164447e-06,0,0.0
471172,4,8.489468813936312e-06,0,0.0
471222,22,4.668712411559732e-05,5,1.0610710026272118e-05
470612,4,8.49957077167603e-06,3,6.374678078757023e-06
468654,24,5.121048790792354e-05,26,5.547802856691717e-05
446090,4,8.96680042143962e-06,15,3.362550158039857e-05
465382,4,8.595089625297067e-06,19,4.082667572016107e-05
471050,0,0.0,5,1.0614584439019212e-05
471092,13,2.759545906107512e-05,6,1.273636572049621e-05
471188,57,0.00012097082268648608,20,4.244590269701266e-05
471220,2,4.244302024532065e-06,441,0.0009358685964093204
471254,1,2.1219979034660713e-06,4,8.487991613864285e-06
471256,1,2.1219888977540868e-06,4,8.487955591016347e-06
467372,7,1.4977362785960648e-05,1,2.1396232551372354e-06
471204,15,3.183334606667176e-05,9,1.9100007640003058e-05
472000,13,2.754237288135593e-05,11,2.3305084745762712e-05
472014,1550,0.003283800904210468,7,1.483006859966018e-05
472012,21,4.449039431200902e-05,40,8.47436082133505e-05
470356,2,4.252098410565614e-06,3,6.378147615848421e-06
471974,0,0.0,4,8.475043116781857e-06
471950,40,8.475474096832292e-05,21,4.449623900836953e-05
471986,53,0.00011229146627230469,20,4.2374138215964035e-05
471980,10,2.1187338446544345e-05,50,0.00010593669223272173
471984,11,2.3305874775416117e-05,16,3.3899454218787076e-05
471860,325,0.0006887636163268766,210,0.00044504725978044337
471970,5,1.0593893679683031e-05,8,1.695022988749285e-05
469508,21,4.472767237192977e-05,23,4.8987450693065933e-05
472010,9,1.906739263998644e-05,2,4.2371983644414315e-06
469216,0,0.0,6,1.2787287731023665e-05
469564,12,2.5555621810871363e-05,3,6.388905452717841e-06
469764,0,0.0,3,6.3861854037346415e-06
469508,26,5.537711817477018e-05,1,2.129889160568084e-06
471134,2,4.2450767722134255e-06,2,4.2450767722134255e-06
469570,8,1.703686351342718e-05,0,0.0
471562,5,1.0603059618883625e-05,5,1.0603059618883625e-05
471248,6,1.2732149526364038e-05,10,2.122024921060673e-05
391178,1,2.5563809825705945e-06,10,2.5563809825705944e-05
471330,3,6.364967220418815e-06,396,0.0008401756730952836
363158,1,2.7536223902543796e-06,13,3.579709107330693e-05
361724,14,3.870354192699406e-05,3,8.293616127213014e-06
471942,23,4.8734802157892286e-05,71,0.00015044221535697182
470996,20,4.246320563231959e-05,14,2.9724243942623716e-05
471697,31,6.572015509956603e-05,76,0.0001611203802440974
393730,0,0.0,4,1.0159246183933152e-05
471930,6,1.2713749920539063e-05,93,0.0001970631237683555
469998,328,0.0006978753101077026,71,0.00015106447261477708
470550,5,1.0625863351397302e-05,316,0.0006715545638083094
471328,2,4.243329486047933e-06,2,4.243329486047933e-06
469534,4,8.5190848799022e-06,4,8.5190848799022e-06
471428,0,0.0,8,1.6969717539051562e-05
471214,2,4.244356067519216e-06,5,1.061089016879804e-05
469542,0,0.0,1,2.1297349331902153e-06
471172,0,0.0,15,3.183550805226117e-05
471700,1,2.11999152003392e-06,38,8.055967776128896e-05
471222,3,6.3664260157632705e-06,2,4.244284010508847e-06
469508,26,5.537711817477018e-05,8,1.7039113284544672e-05
410906,0,0.0,12,2.9203759497305953e-05
469542,0,0.0,0,0.0
471236,2,4.244157916627762e-06,45,9.549355312412464e-05
471232,0,0.0,1,2.1220969713432026e-06
471858,6,1.2715689889754969e-05,0,0.0
472002,2,4.237270181058555e-06,4,8.47454036211711e-06
470924,4,8.49393957411387e-06,10,2.1234848935284673e-05
470872,1741,0.00369739547053127,34,7.220645950491854e-05
471998,38,8.050881571532083e-05,39,8.262746876046085e-05
471084,7,1.4859345679326829e-05,3,6.368291005425784e-06
471198,5,1.0611250472200645e-05,16,3.395600151104207e-05
471978,14,2.966239951862163e-05,5,1.059371411379344e-05
430190,9,2.092098840047421e-05,21,4.8815639601106486e-05
471918,3,6.357036603816764e-06,3,6.357036603816764e-06
471782,1,2.119623046237457e-06,85,0.00018016795893018386
466874,18,3.8554299446959996e-05,75,0.0001606429143623333
471462,1,2.1210617186538893e-06,5118,0.010855593876070605
471848,3,6.3579796883742225e-06,4,8.477306251165629e-06
471842,6,1.2716121074427456e-05,1,2.1193535124045763e-06
471594,12,2.5445616356442194e-05,279,0.000591610580287281
471798,2,4.2391023276910885e-06,2,4.2391023276910885e-06
471312,0,0.0,11116,0.023585225922531147
471798,18,3.815192094921979e-05,5,1.0597755819227721e-05
471896,1,2.1191109905572414e-06,25,5.2977774763931034e-05
471002,23,4.883206440736982e-05,4,8.492532940412143e-06
471700,2,4.23998304006784e-06,91359,0.19368030527877889
471938,1,2.118922400823837e-06,24,5.085413761977209e-05
471776,2,4.23930000678288e-06,11,2.331615003730584e-05
466520,0,0.0,2,4.287061647946498e-06
180622,20,0.00011072848268760174,0,0.0
173598,0,0.0,15,8.640652542079978e-05
180576,0,0.0,55,0.00030458089668615983
472010,0,0.0,13,2.7541789368869304e-05
469524,5,1.0649082900980567e-05,5,1.0649082900980567e-05
468858,1,2.1328419265534555e-06,0,0.0
469530,2,4.259578727663834e-06,5,1.0648946819159585e-05
471824,7,1.4836040557496016e-05,78,0.00016531588049781273
470190,0,0.0,2,4.253599608668836e-06
471186,2,4.2446082863242965e-06,18,3.8201474576918666e-05
471592,1,2.120477022510984e-06,5,1.060238511255492e-05
411720,5,1.214417565335665e-05,12,2.914602156805596e-05
470418,6,1.2754613981607847e-05,0,0.0
471498,362,0.0007677657169277494,0,0.0
471516,6,1.2724912834347084e-05,5,1.060409402862257e-05
471520,6,1.2724804886325076e-05,3,6.362402443162538e-06
471798,1,2.1195511638455443e-06,1,2.1195511638455443e-06
469454,3,6.3904024675474065e-06,7,1.4910939090943947e-05
469278,13,2.7702129654490516e-05,4,8.523732201381697e-06
471000,0,0.0,0,0.0
471230,0,0.0,7,1.485474184580778e-05
460574,0,0.0,47,0.00010204657666303352
471264,6,1.2731717254023223e-05,2,4.243905751341074e-06
471276,0,0.0,0,0.0
471562,0,0.0,0,0.0
471240,0,0.0,0,0.0
471844,1,2.1193445291240326e-06,5,1.0596722645620162e-05
471791,3,6.358747835376258e-06,0,0.0
465684,0,0.0,3,6.442136727909913e-06
471576,0,0.0,0,0.0
471396,0,0.0,5,1.060679343906185e-05
469538,6,1.2778518458569913e-05,72,0.00015334222150283896
471888,0,0.0,32,6.781270131895704e-05
471982,0,0.0,5,1.0593624333131348e-05
465638,0,0.0,0,0.0
469524,0,0.0,3,6.38944974058834e-06
471978,2,4.237485645517376e-06,11,2.3306171050345566e-05
471716,1,2.1199196126482883e-06,1,2.1199196126482883e-06
468858,1,2.1328419265534555e-06,1,2.1328419265534555e-06
464270,0,0.0,24,5.1694057337325267e-05
468766,4,8.533042072163937e-06,1,2.1332605180409842e-06
470806,9,1.9116153999736623e-05,43331,0.09203578544028751
471998,0,0.0,51,0.00010805130530214111
471202,0,0.0,2,4.244464157622421e-06
469530,2,4.259578727663834e-06,9,1.9168104274487252e-05
469538,6,1.2778518458569913e-05,13,2.7686789993568147e-05
471292,0,0.0,268,0.0005686495845463109
471712,1,2.119937589037379e-06,0,0.0
471984,0,0.0,1,2.1187158886741922e-06
471862,0,0.0,4,8.477054732103878e-06
470924,8,1.698787914822774e-05,0,0.0
471732,0,0.0,28,5.93557358839341e-05
470188,0,0.0,0,0.0
469918,0,0.0,4,8.512123391740687e-06
471844,1,2.1193445291240326e-06,7,1.4835411703868228e-05
469524,0,0.0,159,0.00033864083625118204
471548,0,0.0,473,0.0010030792199309509
471552,1,2.120656894679696e-06,1,2.120656894679696e-06
471632,0,0.0,4,8.481188723411473e-06
471798,1,2.1195511638455443e-06,21,4.451057444075642e-05
471794,6,1.271741480391866e-05,2,4.239138267972887e-06
471670,0,0.0,7,1.4840884516717196e-05
471428,34,7.212129954096915e-05,43,9.121223177240215e-05
469538,6,1.2778518458569913e-05,30,6.389259229284956e-05
472020,0,0.0,2,4.237108597093343e-06
471642,2,4.24050445040942e-06,3,6.360756675614131e-06
469450,127,0.00027052934284801364,5,1.0650761529449356e-05
471930,0,0.0,2,4.237916640179688e-06
469136,0,0.0,17,3.6236826847651853e-05
469390,0,0.0,14,2.9825944310701123e-05
469546,0,0.0,19,4.046461901496339e-05
469140,50,0.00010657799377584516,7,1.4920919128618323e-05
401936,0,0.0,0,0.0
469870,0,0.0,23,4.894970949411539e-05
469910,0,0.0,607,0.001291736715541274
381178,0,0.0,2,5.246892527900351e-06
360366,0,0.0,0,0.0
358278,0,0.0,7,1.9537900736299745e-05
357958,0,0.0,20,5.5872476659272873e-05
360344,0,0.0,5,1.3875629953599893e-05
445334,0,0.0,3,6.736516861501704e-06
438436,0,0.0,1,2.280834602997929e-06
439974,1,2.2728615781841653e-06,17,3.863864682913081e-05
471856,0,0.0,26,5.5101556407039434e-05
436706,0,0.0,3,6.8696102183162125e-06
463190,5,1.0794706276042228e-05,9,1.9430471296876012e-05
422396,1,2.367446661426718e-06,9,2.1307019952840464e-05
471018,0,0.0,2,4.246122228874481e-06
469576,0,0.0,0,0.0
470874,0,0.0,1,2.1237103768736434e-06
471434,0,0.0,8,1.696950156331533e-05
469454,3,6.3904024675474065e-06,1,2.1301341558491354e-06
471102,16,3.396292098101897e-05,16,3.396292098101897e-05
471090,188,0.0003990744868284192,2,4.245473264132119e-06
471550,0,0.0,3,6.361997667267522e-06
471242,0,0.0,22,4.668514266555188e-05
471006,2,4.2462304089544506e-06,4,8.492460817908901e-06
469508,21,4.472767237192977e-05,19,4.0467894050793594e-05
471412,41,8.697275419378378e-05,17,3.606187369010547e-05
469538,2,4.259506152856638e-06,2,4.259506152856638e-06
68038,0,0.0,2,2.9395337899409152e-05
68044,0,0.0,1,1.4696372935159602e-05
68044,0,0.0,0,0.0
68040,0,0.0,0,0.0
411938,3,7.282649330724526e-06,12,2.9130597322898104e-05
364268,49,0.00013451634510854645,6,1.6471389196964874e-05
412420,1,2.4247126715484214e-06,6,1.4548276029290528e-05
412494,38754,0.09395045746119944,3,7.272833059389955e-06
364480,7,1.9205443371378402e-05,91304,0.2505048287971905
469306,0,0.0,27,5.7531759662139416e-05
468336,0,0.0,4,8.540876635577876e-06
460408,5,1.085993292905423e-05,52,0.00011294330246216399
471134,0,0.0,0,0.0
383884,124333,0.3238816934282231,7,1.8234675058090463e-05
471976,0,0.0,2,4.237503601878062e-06
470540,0,0.0,9,1.912696051345263e-05
471278,1,2.121889839967068e-06,5,1.0609449199835341e-05
469508,21,4.472767237192977e-05,0,0.0
470946,4,8.49354278409839e-06,1,2.1233856960245975e-06
471264,1,2.121952875670537e-06,2,4.243905751341074e-06
471198,2,4.244500188880259e-06,1,2.1222500944401293e-06
471902,2,4.2381680942229535e-06,31,6.569160546045577e-05
471896,4,8.476443962228966e-06,0,0.0
459720,21,4.567997911772383e-05,15,3.262855651265988e-05
472012,6,1.2711541232002576e-05,0,0.0
471344,18,3.818866899758987e-05,5,1.060796361044163e-05
471992,12,2.5424159731520873e-05,15,3.178019966440109e-05
471896,2,4.238221981114483e-06,1,2.1191109905572414e-06
470900,39,8.282013166277341e-05,15,3.185389679337439e-05
471676,13,2.75612920733724e-05,0,0.0
472000,9,1.906779661016949e-05,3,6.3559322033898304e-06
429270,21,4.892025997623873e-05,1,2.3295361893447015e-06
471488,43,9.120062440613547e-05,22,4.6660784579883264e-05
471496,1106,0.002345725096289258,9,1.9088178902896313e-05
468434,286903,0.6124726215432698,37,7.898658082035036e-05
471014,17,3.60923454504537e-05,88,0.0001868309646847015
470440,1,2.1256695859195647e-06,20,4.2513391718391296e-05
470854,24,5.0971214006889606e-05,9,1.9114205252583603e-05
471272,48,0.00010185200903087814,12,2.5463002257719534e-05
470302,4,8.505173271642476e-06,14,2.9768106450748668e-05
471878,7,1.483434277503931e-05,4,8.476767300022463e-06
471960,4,8.475294516484449e-06,20,4.237647258242224e-05
471960,1,2.118823629121112e-06,5,1.059411814560556e-05
471968,5,1.0593938572106584e-05,22,4.6613329717268966e-05
469224,6,1.2787069715104086e-05,16,3.40988525736109e-05
471250,20,4.244031830238727e-05,1,2.1220159151193635e-06
469220,38,8.098546524018584e-05,15,3.196794680533652e-05
469934,30,6.383875182472432e-05,20,4.255916788314955e-05
471824,15,3.1791515480348606e-05,2,4.238868730713148e-06
470292,17,3.6147755011779914e-05,12,2.5516062361256412e-05
471194,2,4.24453622074984e-06,7,1.4855876772624439e-05
469864,29,6.171998706008548e-05,5,1.0641377079325081e-05
465312,1452,0.003120486899112853,4,8.596382642184169e-06
385814,48237,0.12502656720595934,0,0.0
448664,1,2.228839398748284e-06,943,0.0021017955530196314
471724,9,1.9078952947062267e-05,1,2.1198836607846962e-06
470768,2,4.248377119940183e-06,75,0.00015931414199775687
424780,6,1.4124958802203494e-05,4,9.416639201468996e-06
471408,27,5.72752265553406e-05,34,7.212435936598446e-05
447568,8,1.787437886533443e-05,53,0.00011841775998284059
468634,1,2.133861392899363e-06,63,0.00013443326775265985
429806,6,1.3959786508331666e-05,6,1.3959786508331666e-05
467776,2,4.275550690928992e-06,1,2.137775345464496e-06
471972,26,5.508801369572771e-05,13,2.7544006847863855e-05
468976,2,4.2646105557640475e-06,63,0.00013433523250656751
471340,7,1.4851275088046845e-05,43,9.122926125514491e-05
67762,0,0.0,3,4.4272601162893655e-05
471196,0,0.0,2,4.24451820473858e-06
67784,0,0.0,0,0.0
471818,22791,0.04830464289196258,3,6.358383953134471e-06
471912,2,4.238078285782095e-06,52,0.00011019003543033448
472006,1,2.1186171362228445e-06,1,2.1186171362228445e-06
471954,2,4.2377011318899725e-06,1,2.1188505659449863e-06
471696,6,1.2720056985855296e-05,7,1.4840066483497845e-05
471322,34,7.213751957260642e-05,3,6.365075256406448e-06
471946,1,2.1188864827755718e-06,9,1.9069978344980146e-05
471428,5,1.0606073461907227e-05,17,3.606064977048457e-05
465702,4,8.589183641040837e-06,14,3.006214274364293e-05
471568,16,3.392935907440708e-05,62,0.00013147626641332746
463204,64,0.0001381680641790658,48,0.00010362604813429936
471238,2,4.244139903827789e-06,150,0.00031831049278708423
470792,42,8.921137147615082e-05,7,1.4868561912691804e-05
471248,3,6.366074763182019e-06,7,1.485417444742471e-05
468222,8,1.708591223821179e-05,11,2.349312932754121e-05
465064,2,4.300483374331275e-06,28,6.020676724063785e-05
470728,2,4.248738124776941e-06,0,0.0
418494,0,0.0,18,4.3011369338628514e-05
470370,16,3.401577481557072e-05,2,4.25197185194634e-06
470802,43298,0.09196647422908144,17,3.6108597669508625e-05
471240,1,2.1220609455903575e-06,9,1.9098548510313215e-05
471226,58,0.00012308319150471322,3,6.3663719743817196e-06
460298,3,6.517516912956389e-06,2,4.3450112753042596e-06
453564,1,2.204760518912436e-06,2,4.409521037824872e-06
471258,6,1.2731879352711253e-05,1,2.1219798921185423e-06
418732,2,4.7763247136593335e-06,4,9.552649427318667e-06
462086,3,6.4922979705076545e-06,8,1.731279458802041e-05
467686,9,1.924368058911321e-05,4,8.55274692849476e-06
471224,1,2.1221329983192705e-06,44,9.337385192604791e-05
471108,10,2.1226555269704612e-05,5,1.0613277634852306e-05
463702,1,2.1565574442206415e-06,16,3.4504919107530264e-05
419066,4,9.545035865472265e-06,7,1.6703812764576462e-05
468732,3,6.400245769437546e-06,4,8.533661025916729e-06
471212,1,2.1221870410770526e-06,11,2.3344057451847576e-05
470846,4,8.495346673859393e-06,89,0.0001890214634933715
469508,21,4.472767237192977e-05,7,1.4909224123976589e-05
411072,11464,0.02788805853962323,4,9.73065545695158e-06
2820,0,0.0,0,0.0
68020,5,7.350779182593354e-05,2,2.940311673037342e-05
37330,0,0.0,1,2.678810608090008e-05
67840,0,0.0,4,5.89622641509434e-05
3902,0,0.0,0,0.0
67974,0,0.0,1,1.4711507341042164e-05
471956,6,1.271304952156557e-05,1,2.118841586927595e-06
471944,3,6.356686386520435e-06,0,0.0
471312,22,4.667820891468921e-05,77,0.00016337373120141224
471994,0,0.0,4,8.474684000220342e-06
471932,2,4.2378986803183505e-06,3,6.356848020477527e-06
471384,8,1.697130152911427e-05,32,6.788520611645708e-05
469462,22,4.6862152847301804e-05,7,1.4910684996868756e-05
465544,3,6.444074029522451e-06,24,5.155259223617961e-05
471936,3,6.356794141578519e-06,24,5.085435313262815e-05
471544,2803,0.005944302122389427,4,8.482771491101573e-06
471194,5,1.06113405518746e-05,1,2.12226811037492e-06
471936,1,2.118931380526173e-06,17,3.602183346894494e-05
471916,0,0.0,1,2.1190211817357324e-06
469406,10,2.1303519767535994e-05,17,3.6215983604811184e-05
468398,7329,0.015646949816181966,41,8.753239766181751e-05
471938,0,0.0,7,1.483245680576686e-05
470026,112,0.00023828469063413512,4,8.510167522647684e-06
471986,55,0.0001165288800939011,828,0.001754289322140911
471996,6,1.271197213535708e-05,2,4.237324045119027e-06
469490,5,1.0649854096998871e-05,10,2.1299708193997742e-05
464540,11,2.3679338700650105e-05,2,4.30533430920911e-06
471378,10,2.1214396938338234e-05,163,0.0003457946700949132
472002,2,4.237270181058555e-06,2,4.237270181058555e-06
471664,2,4.240306658977577e-06,4,8.480613317955154e-06
471682,2,4.240144843347849e-06,2,4.240144843347849e-06
471818,7,1.4836229223980432e-05,32,6.782276216676769e-05
471230,1,2.12210597797254e-06,8,1.697684782378032e-05
471750,920,0.0019501854795972444,11,2.3317435082140963e-05
471614,8,1.6963024846590643e-05,18,3.816680590482895e-05
471222,0,0.0,100256,0.2127574688787875
471920,2,4.238006441769792e-06,9,1.9071028987964062e-05
471742,1,2.119802773549949e-06,0,0.0
471834,3,6.35816833886494e-06,4,8.477557785153252e-06
471526,1,2.120773827954344e-06,23,4.877779804294991e-05
471774,15,3.179488483892711e-05,20,4.239317978523615e-05
471700,5,1.0599957600169599e-05,16,3.391986432054272e-05
471292,1,2.1218268080086232e-06,3,6.36548042402587e-06
471348,0,0.0,0,0.0
471560,2,4.241241835609467e-06,2,4.241241835609467e-06
471962,1,2.1188146503320182e-06,33,6.992088346095661e-05
471486,0,0.0,12,2.5451445005790203e-05
471132,11,2.3348021361317e-05,44,9.3392085445268e-05
471236,2,4.244157916627762e-06,8,1.6976631666511047e-05
471980,37,7.839315225221407e-05,17,3.601847535912539e-05
472002,27,5.720314744429049e-05,7,1.4830445633704942e-05
471918,32,6.780839044071216e-05,4,8.47604880508902e-06
472002,1,2.1186350905292774e-06,3,6.355905271587832e-06
471560,56,0.00011875477139706506,87,0.00018449401984901178
471108,25,5.306638817426153e-05,5,1.0613277634852306e-05
471598,3,6.361350132952218e-06,170706,0.3619735452652471
471832,11784,0.024974991098526595,0,0.0
471468,18,3.817862506044949e-05,11,2.33313819813858e-05
471964,1,2.1188056716190217e-06,1,2.1188056716190217e-06
471566,8,1.6964751487596647e-05,7,1.4844157551647065e-05
472016,4,8.4742890071523e-06,0,0.0
470814,20,4.247962040211209e-05,3,6.371943060316813e-06
469756,19,4.044652968775279e-05,12,2.5545176644896498e-05
471922,4,8.475976962294617e-06,2170,0.004598217502044829
471460,10,2.121070716497688e-05,18,3.817927289695838e-05
468968,32,6.823493287388479e-05,5,1.0661708261544497e-05
471398,5,1.0606748437625955e-05,14,2.9698895625352676e-05
471914,15,3.178545243412995e-05,1,2.1190301622753296e-06
471908,3,6.357171313052544e-06,1,2.1190571043508482e-06
471342,7,1.4851212071065172e-05,63,0.00013366090863958655
422086,2,4.738370853333207e-06,9,2.132266883999943e-05
471772,30,6.35900392562509e-05,0,0.0
471854,1,2.11929961386361e-06,3,6.357898841590831e-06
470678,1,2.1245947335545743e-06,3,6.373784200663723e-06
471988,15,3.1780468994974445e-05,1,2.1186979329982964e-06
471858,13,2.7550661427802434e-05,4,8.47712659316998e-06
471808,5,1.059753119913185e-05,16,3.391209983722192e-05
471616,35,7.42129189849369e-05,6,1.272221468313204e-05
471760,1,2.1197218924877055e-06,7,1.4838053247413939e-05
471332,1,2.1216467373316475e-06,0,0.0
471984,3,6.356147666022577e-06,14,2.9662022441438693e-05
443874,0,0.0,76,0.0001712197605626822
